timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-08-25 00:00:00,34.46,56.07,96.4,99.912,0.015,833.0
2021-08-25 01:00:00,34.16,50.38,107.8,99.949,0.01,1008.0
2021-08-25 02:00:00,41.26,56.46,145.9,99.971,0.022,811.0
2021-08-25 03:00:00,35.82,55.51,149.2,99.919,0.032,1162.0
2021-08-25 04:00:00,37.69,56.5,100.5,99.949,0.032,848.0
2021-08-25 05:00:00,35.2,57.39,113.8,99.903,0.016,1000.0
2021-08-25 06:00:00,37.36,54.55,101.8,99.983,0.027,1108.0
2021-08-25 07:00:00,40.67,59.29,148.7,99.903,0.03,1120.0
2021-08-25 08:00:00,31.05,52.01,142.9,99.919,0.04,1092.0
2021-08-25 09:00:00,43.52,59.31,108.0,99.943,0.049,1018.0
2021-08-25 10:00:00,42.15,50.42,140.8,99.915,0.023,1107.0
2021-08-25 11:00:00,38.67,59.37,109.3,99.951,0.027,1184.0
2021-08-25 12:00:00,40.2,54.68,124.3,99.969,0.027,998.0
2021-08-25 13:00:00,38.46,59.21,148.3,99.998,0.024,1149.0
2021-08-25 14:00:00,39.68,51.24,90.8,99.992,0.024,1181.0
2021-08-25 15:00:00,97.16,52.92,8509.6,90.875,24.177,1009.0
2021-08-25 16:00:00,93.81,52.41,8871.6,88.96,22.047,993.0
2021-08-25 17:00:00,97.82,56.56,4492.1,81.216,23.185,964.0
2021-08-25 18:00:00,96.53,55.91,7912.8,80.726,11.869,1042.0
2021-08-25 19:00:00,44.41,58.33,145.8,99.904,0.021,1199.0
2021-08-25 20:00:00,34.09,59.52,148.2,99.995,0.018,834.0
2021-08-25 21:00:00,35.1,50.44,99.9,99.978,0.034,961.0
2021-08-25 22:00:00,44.93,58.84,100.9,99.954,0.044,820.0
2021-08-25 23:00:00,32.9,53.62,87.6,99.943,0.049,1002.0
