timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-03-31 00:00:00,41.18,50.94,136.8,99.943,0.031,1185.0
2021-03-31 01:00:00,39.22,55.14,87.8,99.978,0.028,1198.0
2021-03-31 02:00:00,32.49,54.21,108.0,99.979,0.021,966.0
2021-03-31 03:00:00,34.59,59.62,123.7,99.999,0.027,1010.0
2021-03-31 04:00:00,35.95,52.87,111.2,99.91,0.04,1172.0
2021-03-31 05:00:00,32.0,54.51,117.6,99.916,0.018,859.0
2021-03-31 06:00:00,41.39,53.75,91.5,99.91,0.019,1075.0
2021-03-31 07:00:00,35.73,55.71,107.0,99.956,0.048,1185.0
2021-03-31 08:00:00,38.66,56.68,109.4,99.914,0.04,866.0
2021-03-31 09:00:00,38.83,54.1,87.7,99.994,0.043,1040.0
2021-03-31 10:00:00,34.46,57.26,133.4,99.95,0.018,936.0
2021-03-31 11:00:00,32.15,51.56,139.1,99.925,0.038,974.0
2021-03-31 12:00:00,40.94,50.73,83.2,99.948,0.04,803.0
2021-03-31 13:00:00,33.09,51.63,119.4,99.982,0.045,864.0
2021-03-31 14:00:00,44.26,52.54,145.6,99.981,0.011,1056.0
2021-03-31 15:00:00,92.67,50.48,2916.3,97.927,6.827,945.0
2021-03-31 16:00:00,87.53,59.74,2886.5,95.515,6.878,1068.0
2021-03-31 17:00:00,94.62,57.45,1572.8,94.639,5.666,1057.0
2021-03-31 18:00:00,40.08,59.55,115.9,99.981,0.044,994.0
2021-03-31 19:00:00,42.51,55.76,130.6,99.933,0.038,1195.0
2021-03-31 20:00:00,39.96,50.55,133.7,99.962,0.039,1153.0
2021-03-31 21:00:00,30.16,52.56,145.2,99.972,0.038,1005.0
2021-03-31 22:00:00,33.77,52.37,105.6,99.962,0.033,997.0
2021-03-31 23:00:00,34.17,58.92,96.2,99.945,0.045,840.0
