timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2022-01-22 00:00:00,44.95,59.37,92.7,99.969,0.019,1101.0
2022-01-22 01:00:00,40.02,52.73,111.5,99.922,0.011,940.0
2022-01-22 02:00:00,38.66,55.92,103.0,99.924,0.049,972.0
2022-01-22 03:00:00,31.17,53.64,87.8,99.93,0.023,954.0
2022-01-22 04:00:00,40.26,57.19,126.7,99.902,0.012,999.0
2022-01-22 05:00:00,30.44,52.54,109.8,99.991,0.048,995.0
2022-01-22 06:00:00,30.22,56.93,138.8,99.916,0.036,1000.0
2022-01-22 07:00:00,41.58,59.79,122.8,99.956,0.042,978.0
2022-01-22 08:00:00,42.75,52.47,89.4,99.917,0.022,1147.0
2022-01-22 09:00:00,90.25,56.59,2133.6,97.267,4.785,1138.0
2022-01-22 10:00:00,87.32,59.5,2228.1,97.625,8.821,818.0
2022-01-22 11:00:00,85.62,56.36,2766.9,94.855,6.689,1053.0
2022-01-22 12:00:00,88.55,52.2,1806.6,95.306,6.695,1162.0
2022-01-22 13:00:00,95.2,59.3,2860.0,94.108,9.515,863.0
2022-01-22 14:00:00,40.68,55.51,138.7,99.933,0.014,1015.0
2022-01-22 15:00:00,41.78,54.63,140.7,99.967,0.033,956.0
2022-01-22 16:00:00,33.63,57.82,149.4,99.95,0.03,974.0
2022-01-22 17:00:00,42.07,56.45,102.8,99.978,0.044,1047.0
2022-01-22 18:00:00,39.33,58.06,116.1,99.963,0.011,823.0
2022-01-22 19:00:00,36.79,55.12,145.0,99.942,0.021,949.0
2022-01-22 20:00:00,38.55,53.87,138.9,99.906,0.019,1144.0
2022-01-22 21:00:00,31.53,53.17,103.2,99.962,0.036,802.0
2022-01-22 22:00:00,36.56,59.57,93.3,99.982,0.036,860.0
2022-01-22 23:00:00,36.59,59.66,120.0,99.94,0.047,1154.0
