timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-07-27 00:00:00,32.04,56.1,129.5,99.949,0.048,1047.0
2021-07-27 01:00:00,33.3,52.93,137.2,99.936,0.043,1175.0
2021-07-27 02:00:00,44.98,53.36,145.3,99.976,0.025,973.0
2021-07-27 03:00:00,43.42,58.85,128.8,99.928,0.034,1197.0
2021-07-27 04:00:00,43.31,53.95,99.1,99.97,0.048,1157.0
2021-07-27 05:00:00,42.33,58.09,113.2,99.937,0.01,1037.0
2021-07-27 06:00:00,39.55,53.17,97.9,99.925,0.045,951.0
2021-07-27 07:00:00,33.82,59.47,116.3,99.998,0.015,820.0
2021-07-27 08:00:00,43.2,59.58,89.5,99.923,0.013,1122.0
2021-07-27 09:00:00,87.44,50.35,2629.0,97.16,4.208,927.0
2021-07-27 10:00:00,91.37,57.41,2506.8,97.189,8.339,875.0
2021-07-27 11:00:00,86.84,54.2,1537.2,95.157,7.746,910.0
2021-07-27 12:00:00,91.01,51.64,1693.4,97.745,4.932,1026.0
2021-07-27 13:00:00,32.03,50.22,99.0,99.946,0.037,840.0
2021-07-27 14:00:00,39.24,50.4,95.1,99.981,0.013,1113.0
2021-07-27 15:00:00,34.05,51.18,127.5,99.982,0.022,929.0
2021-07-27 16:00:00,43.8,55.66,135.8,99.953,0.027,891.0
2021-07-27 17:00:00,33.96,57.08,149.6,99.985,0.01,950.0
2021-07-27 18:00:00,44.35,59.22,100.7,99.928,0.036,839.0
2021-07-27 19:00:00,42.36,57.66,126.9,99.984,0.036,1192.0
2021-07-27 20:00:00,44.8,52.1,91.4,99.928,0.041,980.0
2021-07-27 21:00:00,35.67,58.02,95.6,99.929,0.042,1199.0
2021-07-27 22:00:00,40.78,58.1,119.8,99.909,0.029,982.0
2021-07-27 23:00:00,40.75,53.96,142.3,99.916,0.044,1040.0
