timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-08-29 00:00:00,97.24,58.08,8546.8,91.98,14.954,945.0
2021-08-29 01:00:00,97.1,51.5,7972.1,80.205,20.936,1014.0
2021-08-29 02:00:00,92.88,58.43,7205.2,81.809,22.077,976.0
2021-08-29 03:00:00,95.71,55.96,7785.5,87.541,19.768,1062.0
2021-08-29 04:00:00,95.47,51.09,6147.1,90.925,11.004,903.0
2021-08-29 05:00:00,94.48,56.71,8307.0,87.588,12.245,1189.0
2021-08-29 06:00:00,30.99,50.28,143.4,99.9,0.047,848.0
2021-08-29 07:00:00,43.61,59.22,80.1,99.988,0.034,956.0
2021-08-29 08:00:00,33.11,59.84,117.5,99.998,0.018,809.0
2021-08-29 09:00:00,36.12,57.5,85.9,99.921,0.028,1093.0
2021-08-29 10:00:00,41.02,51.21,111.0,99.985,0.025,1085.0
2021-08-29 11:00:00,40.83,59.37,136.0,99.952,0.034,1159.0
2021-08-29 12:00:00,33.02,59.39,91.5,99.984,0.02,864.0
2021-08-29 13:00:00,31.88,55.46,129.6,99.967,0.012,1178.0
2021-08-29 14:00:00,37.89,52.43,89.2,99.997,0.021,924.0
2021-08-29 15:00:00,41.26,54.61,94.1,99.932,0.047,1051.0
2021-08-29 16:00:00,32.98,58.89,90.6,99.931,0.013,894.0
2021-08-29 17:00:00,37.05,55.02,99.8,99.971,0.018,1100.0
2021-08-29 18:00:00,37.83,57.0,108.0,99.922,0.036,1113.0
2021-08-29 19:00:00,33.16,56.67,88.7,99.968,0.012,1026.0
2021-08-29 20:00:00,36.46,57.93,83.7,99.981,0.016,1119.0
2021-08-29 21:00:00,35.48,51.93,117.9,99.99,0.049,914.0
2021-08-29 22:00:00,35.85,50.47,148.1,99.921,0.017,908.0
2021-08-29 23:00:00,33.85,56.4,102.3,99.959,0.045,1190.0
