timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-09-28 00:00:00,32.0,50.64,147.8,99.988,0.04,1158.0
2021-09-28 01:00:00,33.65,59.28,91.7,99.919,0.049,1178.0
2021-09-28 02:00:00,31.08,51.71,128.2,99.982,0.04,924.0
2021-09-28 03:00:00,31.22,56.77,124.8,99.942,0.037,841.0
2021-09-28 04:00:00,39.89,52.47,112.5,99.957,0.021,1136.0
2021-09-28 05:00:00,39.74,57.35,105.3,99.902,0.034,841.0
2021-09-28 06:00:00,31.97,59.46,91.4,99.966,0.011,1092.0
2021-09-28 07:00:00,36.42,50.43,111.6,100.0,0.05,866.0
2021-09-28 08:00:00,41.5,55.6,115.2,99.988,0.025,832.0
2021-09-28 09:00:00,36.91,51.18,81.7,99.936,0.024,827.0
2021-09-28 10:00:00,31.2,50.6,149.4,99.973,0.034,821.0
2021-09-28 11:00:00,44.88,59.3,89.6,99.977,0.047,901.0
2021-09-28 12:00:00,32.62,50.13,86.3,99.946,0.012,959.0
2021-09-28 13:00:00,30.23,58.93,127.2,99.98,0.022,1085.0
2021-09-28 14:00:00,38.88,59.46,86.9,99.971,0.018,818.0
2021-09-28 15:00:00,33.92,51.85,118.2,99.958,0.018,824.0
2021-09-28 16:00:00,42.48,52.3,135.5,99.931,0.046,1039.0
2021-09-28 17:00:00,34.73,58.34,101.0,99.969,0.014,921.0
2021-09-28 18:00:00,40.98,54.49,135.2,99.993,0.036,1112.0
2021-09-28 19:00:00,36.42,56.75,123.7,99.927,0.04,1170.0
2021-09-28 20:00:00,33.49,56.46,132.1,99.903,0.021,1079.0
2021-09-28 21:00:00,38.54,59.54,112.1,99.966,0.038,819.0
2021-09-28 22:00:00,34.2,57.94,116.0,99.96,0.031,1144.0
2021-09-28 23:00:00,38.51,56.06,134.8,99.967,0.049,808.0
