timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-12-06 00:00:00,33.55,56.02,80.5,99.942,0.013,1154.0
2021-12-06 01:00:00,38.9,55.02,135.3,99.969,0.017,856.0
2021-12-06 02:00:00,40.3,51.73,124.6,99.913,0.017,1036.0
2021-12-06 03:00:00,41.89,56.33,137.3,99.956,0.039,848.0
2021-12-06 04:00:00,36.35,59.93,111.3,99.98,0.038,1023.0
2021-12-06 05:00:00,40.15,52.73,124.9,99.993,0.042,1096.0
2021-12-06 06:00:00,30.81,56.15,95.0,99.96,0.029,839.0
2021-12-06 07:00:00,41.19,56.72,106.9,99.981,0.025,1024.0
2021-12-06 08:00:00,92.5,57.52,6193.9,91.458,23.683,848.0
2021-12-06 09:00:00,92.44,53.87,7191.4,82.205,13.996,1120.0
2021-12-06 10:00:00,97.53,53.59,7379.0,87.322,15.263,1062.0
2021-12-06 11:00:00,94.46,50.45,8978.7,88.827,12.779,844.0
2021-12-06 12:00:00,44.25,55.6,95.3,99.993,0.01,1163.0
2021-12-06 13:00:00,38.0,55.17,147.5,99.915,0.034,801.0
2021-12-06 14:00:00,43.65,55.25,139.4,99.999,0.01,1021.0
2021-12-06 15:00:00,37.17,59.11,129.3,99.981,0.046,1107.0
2021-12-06 16:00:00,44.96,50.96,97.3,99.923,0.048,1025.0
2021-12-06 17:00:00,42.69,57.85,81.0,99.954,0.012,993.0
2021-12-06 18:00:00,31.09,54.81,148.1,99.934,0.025,1188.0
2021-12-06 19:00:00,34.34,57.02,95.8,99.961,0.014,835.0
2021-12-06 20:00:00,37.53,59.85,121.3,99.984,0.015,1050.0
2021-12-06 21:00:00,41.01,53.31,145.0,99.962,0.038,1140.0
2021-12-06 22:00:00,36.95,54.06,138.7,99.947,0.017,1046.0
2021-12-06 23:00:00,35.31,58.89,120.6,99.941,0.021,829.0
