timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-11-05 00:00:00,31.9,58.65,140.3,99.938,0.017,927.0
2021-11-05 01:00:00,39.84,55.7,136.6,99.912,0.026,1194.0
2021-11-05 02:00:00,38.03,59.78,89.6,99.903,0.034,1142.0
2021-11-05 03:00:00,31.97,50.67,120.9,99.953,0.015,1185.0
2021-11-05 04:00:00,33.49,57.26,123.2,99.93,0.023,945.0
2021-11-05 05:00:00,37.13,50.17,131.1,99.918,0.032,961.0
2021-11-05 06:00:00,30.31,52.23,114.0,99.918,0.017,834.0
2021-11-05 07:00:00,43.98,59.02,118.8,99.975,0.043,1049.0
2021-11-05 08:00:00,40.15,58.53,147.7,99.969,0.029,1040.0
2021-11-05 09:00:00,42.31,52.14,131.0,99.905,0.033,1054.0
2021-11-05 10:00:00,37.07,58.63,92.0,99.982,0.042,1090.0
2021-11-05 11:00:00,44.02,57.75,102.4,99.912,0.013,943.0
2021-11-05 12:00:00,32.06,50.73,107.1,99.947,0.018,995.0
2021-11-05 13:00:00,40.42,59.21,144.9,99.942,0.023,969.0
2021-11-05 14:00:00,34.03,56.93,112.2,99.924,0.041,1193.0
2021-11-05 15:00:00,38.7,58.86,95.3,99.962,0.035,1128.0
2021-11-05 16:00:00,44.33,52.55,144.1,99.925,0.042,1034.0
2021-11-05 17:00:00,30.5,59.33,94.0,99.986,0.025,835.0
2021-11-05 18:00:00,38.93,58.59,109.2,99.928,0.039,901.0
2021-11-05 19:00:00,39.68,59.75,148.7,99.901,0.032,1003.0
2021-11-05 20:00:00,32.97,57.35,113.7,99.971,0.044,1023.0
2021-11-05 21:00:00,38.31,58.37,129.3,99.906,0.029,1055.0
2021-11-05 22:00:00,31.16,57.37,140.6,99.981,0.026,1031.0
2021-11-05 23:00:00,37.4,52.3,149.7,99.948,0.03,1198.0
