timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-03-08 00:00:00,30.0,56.45,148.2,99.924,0.017,944.0
2021-03-08 01:00:00,33.76,59.37,126.6,99.931,0.02,1129.0
2021-03-08 02:00:00,44.55,56.74,89.0,99.968,0.015,1046.0
2021-03-08 03:00:00,38.46,51.17,89.1,99.937,0.038,1147.0
2021-03-08 04:00:00,32.31,57.42,116.3,99.911,0.028,940.0
2021-03-08 05:00:00,35.47,53.26,105.0,99.907,0.024,1057.0
2021-03-08 06:00:00,34.28,51.0,134.4,99.937,0.036,955.0
2021-03-08 07:00:00,38.64,50.72,95.6,99.953,0.046,962.0
2021-03-08 08:00:00,40.94,52.62,131.4,99.909,0.018,952.0
2021-03-08 09:00:00,77.38,57.43,995.3,98.849,2.417,1026.0
2021-03-08 10:00:00,84.96,55.3,968.5,99.136,1.073,1102.0
2021-03-08 11:00:00,83.69,52.18,934.7,99.25,1.158,1118.0
2021-03-08 12:00:00,36.54,50.41,94.9,99.969,0.015,1082.0
2021-03-08 13:00:00,34.37,55.46,92.1,99.904,0.013,1154.0
2021-03-08 14:00:00,31.38,55.47,108.3,99.951,0.029,1059.0
2021-03-08 15:00:00,41.62,55.31,141.9,99.949,0.03,1009.0
2021-03-08 16:00:00,41.57,57.64,83.1,99.939,0.049,1025.0
2021-03-08 17:00:00,39.45,53.14,87.9,99.972,0.024,1085.0
2021-03-08 18:00:00,40.25,55.44,93.3,99.944,0.011,827.0
2021-03-08 19:00:00,31.57,50.22,113.4,99.99,0.039,986.0
2021-03-08 20:00:00,41.89,53.35,107.8,99.98,0.018,867.0
2021-03-08 21:00:00,42.43,50.24,136.2,99.986,0.018,909.0
2021-03-08 22:00:00,39.48,50.55,99.1,99.969,0.037,865.0
2021-03-08 23:00:00,37.09,50.87,142.6,99.985,0.046,816.0
