timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-11-15 00:00:00,30.26,59.62,121.5,99.912,0.047,863.0
2021-11-15 01:00:00,36.91,57.02,90.9,99.989,0.04,1006.0
2021-11-15 02:00:00,95.12,52.49,2494.7,94.543,9.607,1099.0
2021-11-15 03:00:00,93.47,50.28,2362.6,95.768,7.096,903.0
2021-11-15 04:00:00,85.73,58.23,2786.0,95.894,5.368,904.0
2021-11-15 05:00:00,91.03,53.39,2498.5,97.294,8.301,958.0
2021-11-15 06:00:00,36.31,58.96,120.6,99.901,0.048,1048.0
2021-11-15 07:00:00,31.32,53.76,124.1,99.966,0.021,869.0
2021-11-15 08:00:00,31.02,53.66,104.0,99.911,0.04,1040.0
2021-11-15 09:00:00,44.7,56.7,142.1,99.917,0.034,878.0
2021-11-15 10:00:00,43.07,59.88,128.3,99.945,0.011,1116.0
2021-11-15 11:00:00,34.0,54.83,102.3,99.958,0.039,860.0
2021-11-15 12:00:00,33.69,55.63,121.2,99.93,0.013,1141.0
2021-11-15 13:00:00,43.12,50.88,139.8,99.925,0.032,1159.0
2021-11-15 14:00:00,34.04,53.64,127.5,99.909,0.027,1149.0
2021-11-15 15:00:00,36.24,52.34,144.6,99.963,0.026,1143.0
2021-11-15 16:00:00,37.12,59.73,129.4,99.991,0.041,808.0
2021-11-15 17:00:00,41.85,56.26,96.7,99.936,0.03,933.0
2021-11-15 18:00:00,39.67,59.2,103.1,99.969,0.026,980.0
2021-11-15 19:00:00,40.59,52.81,134.2,99.926,0.021,1007.0
2021-11-15 20:00:00,38.88,51.15,126.0,99.942,0.044,1109.0
2021-11-15 21:00:00,44.98,56.36,87.5,99.951,0.028,828.0
2021-11-15 22:00:00,30.17,51.13,116.2,99.917,0.015,940.0
2021-11-15 23:00:00,37.35,57.71,91.4,99.933,0.029,1131.0
