timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-07-30 00:00:00,34.29,57.01,92.1,99.993,0.046,825.0
2021-07-30 01:00:00,36.29,57.21,104.6,99.931,0.01,886.0
2021-07-30 02:00:00,37.79,51.62,135.0,99.963,0.029,817.0
2021-07-30 03:00:00,41.45,59.5,143.8,99.962,0.043,1031.0
2021-07-30 04:00:00,44.7,58.1,88.8,99.906,0.014,812.0
2021-07-30 05:00:00,38.0,59.85,118.3,99.935,0.05,955.0
2021-07-30 06:00:00,32.43,52.33,145.1,99.916,0.016,1010.0
2021-07-30 07:00:00,37.33,59.09,86.6,99.952,0.043,807.0
2021-07-30 08:00:00,35.01,54.79,114.2,99.964,0.03,1064.0
2021-07-30 09:00:00,33.16,53.03,109.9,99.985,0.019,1162.0
2021-07-30 10:00:00,43.95,58.49,131.1,99.973,0.03,1051.0
2021-07-30 11:00:00,34.94,56.44,122.9,99.972,0.043,1031.0
2021-07-30 12:00:00,36.54,56.99,105.7,99.933,0.038,1160.0
2021-07-30 13:00:00,44.62,52.87,132.8,99.938,0.034,1091.0
2021-07-30 14:00:00,40.99,50.32,124.4,99.973,0.024,1042.0
2021-07-30 15:00:00,37.08,57.85,145.7,99.96,0.019,1051.0
2021-07-30 16:00:00,37.55,53.78,119.8,99.991,0.023,1184.0
2021-07-30 17:00:00,41.01,57.21,118.5,99.962,0.049,1095.0
2021-07-30 18:00:00,42.78,54.56,134.8,99.945,0.019,848.0
2021-07-30 19:00:00,30.56,53.44,85.0,99.929,0.029,911.0
2021-07-30 20:00:00,42.36,51.16,99.3,99.984,0.016,1144.0
2021-07-30 21:00:00,31.0,50.69,146.6,99.994,0.021,993.0
2021-07-30 22:00:00,36.35,54.36,134.7,99.921,0.033,1179.0
2021-07-30 23:00:00,31.83,51.61,119.1,99.933,0.046,1012.0
