timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-07-12 00:00:00,38.88,59.76,81.6,99.915,0.038,1194.0
2021-07-12 01:00:00,85.71,53.16,2913.7,94.709,4.369,1151.0
2021-07-12 02:00:00,92.19,52.56,1799.2,97.384,7.206,1127.0
2021-07-12 03:00:00,93.99,53.29,2395.5,95.782,8.411,1192.0
2021-07-12 04:00:00,36.33,55.44,90.4,99.914,0.048,1162.0
2021-07-12 05:00:00,33.38,57.17,117.6,99.95,0.023,993.0
2021-07-12 06:00:00,38.15,52.22,125.9,99.905,0.048,1021.0
2021-07-12 07:00:00,41.96,59.0,85.0,99.907,0.035,895.0
2021-07-12 08:00:00,35.92,53.25,102.3,99.995,0.025,892.0
2021-07-12 09:00:00,36.35,50.27,132.0,99.904,0.037,846.0
2021-07-12 10:00:00,31.82,59.78,80.7,99.993,0.029,1114.0
2021-07-12 11:00:00,36.53,59.76,91.1,99.99,0.036,864.0
2021-07-12 12:00:00,37.86,57.32,132.9,99.942,0.046,1093.0
2021-07-12 13:00:00,32.12,53.51,114.2,99.901,0.029,1048.0
2021-07-12 14:00:00,35.11,59.7,87.7,99.961,0.021,831.0
2021-07-12 15:00:00,36.86,55.85,128.2,99.992,0.02,1145.0
2021-07-12 16:00:00,34.2,51.83,92.4,99.948,0.031,1083.0
2021-07-12 17:00:00,42.61,53.53,98.2,99.96,0.034,1040.0
2021-07-12 18:00:00,37.08,53.35,139.2,99.957,0.042,998.0
2021-07-12 19:00:00,35.39,58.36,125.2,99.962,0.035,1189.0
2021-07-12 20:00:00,41.83,53.54,120.0,99.974,0.024,1165.0
2021-07-12 21:00:00,40.52,59.42,98.8,99.996,0.014,867.0
2021-07-12 22:00:00,31.11,52.37,106.3,99.95,0.025,955.0
2021-07-12 23:00:00,35.69,50.43,102.7,99.988,0.02,1015.0
