timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-04-10 00:00:00,32.63,57.62,148.0,99.933,0.014,995.0
2021-04-10 01:00:00,43.63,52.82,112.2,99.915,0.015,1102.0
2021-04-10 02:00:00,41.28,54.45,110.9,99.984,0.032,964.0
2021-04-10 03:00:00,44.87,58.79,135.4,99.986,0.026,838.0
2021-04-10 04:00:00,44.97,52.05,97.8,99.954,0.03,984.0
2021-04-10 05:00:00,98.77,55.31,7327.9,88.901,12.967,887.0
2021-04-10 06:00:00,93.28,57.03,4214.4,91.413,11.116,1151.0
2021-04-10 07:00:00,95.35,52.92,5810.5,85.536,16.575,1135.0
2021-04-10 08:00:00,92.35,52.75,5645.1,83.761,18.481,1175.0
2021-04-10 09:00:00,98.39,57.82,8865.7,91.773,22.264,1149.0
2021-04-10 10:00:00,34.95,58.11,130.4,99.947,0.018,1173.0
2021-04-10 11:00:00,39.64,55.71,84.6,99.903,0.031,1171.0
2021-04-10 12:00:00,32.13,58.91,92.1,99.997,0.038,910.0
2021-04-10 13:00:00,38.21,58.5,133.5,99.911,0.022,1043.0
2021-04-10 14:00:00,42.49,57.95,95.2,99.96,0.023,807.0
2021-04-10 15:00:00,35.52,51.19,133.8,99.975,0.022,901.0
2021-04-10 16:00:00,39.22,51.74,139.2,99.985,0.038,1169.0
2021-04-10 17:00:00,37.54,50.43,142.3,99.991,0.025,1170.0
2021-04-10 18:00:00,39.74,50.83,102.2,99.932,0.014,838.0
2021-04-10 19:00:00,42.91,52.55,123.1,99.914,0.022,1011.0
2021-04-10 20:00:00,36.01,55.82,84.1,99.939,0.011,878.0
2021-04-10 21:00:00,40.26,59.9,112.2,99.944,0.035,1057.0
2021-04-10 22:00:00,32.86,58.39,126.5,99.957,0.028,1076.0
2021-04-10 23:00:00,33.16,51.19,106.3,99.973,0.038,1143.0
