timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2022-01-03 00:00:00,37.33,52.02,110.5,99.927,0.02,850.0
2022-01-03 01:00:00,93.57,54.26,6273.6,87.24,12.336,1116.0
2022-01-03 02:00:00,96.17,59.98,7195.3,89.391,18.014,1092.0
2022-01-03 03:00:00,94.65,52.22,5241.6,82.92,22.744,1136.0
2022-01-03 04:00:00,94.38,57.74,7449.4,84.224,20.33,879.0
2022-01-03 05:00:00,30.05,52.39,90.2,99.929,0.014,960.0
2022-01-03 06:00:00,44.53,57.35,94.7,99.921,0.039,974.0
2022-01-03 07:00:00,43.96,55.77,116.1,99.959,0.034,859.0
2022-01-03 08:00:00,31.46,52.55,146.0,99.931,0.038,1000.0
2022-01-03 09:00:00,33.73,57.31,142.0,99.936,0.024,998.0
2022-01-03 10:00:00,32.62,52.91,120.9,99.943,0.026,1161.0
2022-01-03 11:00:00,40.05,50.29,87.0,99.977,0.031,889.0
2022-01-03 12:00:00,35.68,57.8,113.3,99.932,0.025,1129.0
2022-01-03 13:00:00,39.12,50.28,85.5,99.94,0.028,1055.0
2022-01-03 14:00:00,32.28,54.92,82.2,99.99,0.021,804.0
2022-01-03 15:00:00,30.88,53.89,136.2,99.934,0.029,829.0
2022-01-03 16:00:00,36.25,58.3,87.7,99.921,0.028,880.0
2022-01-03 17:00:00,35.47,52.26,127.5,99.969,0.043,902.0
2022-01-03 18:00:00,41.45,53.1,120.6,99.973,0.023,874.0
2022-01-03 19:00:00,38.67,51.38,135.8,99.977,0.045,925.0
2022-01-03 20:00:00,34.41,55.88,88.4,99.96,0.039,1199.0
2022-01-03 21:00:00,30.54,52.48,128.1,99.964,0.015,1110.0
2022-01-03 22:00:00,33.53,53.51,142.3,99.975,0.037,1039.0
2022-01-03 23:00:00,38.87,53.68,117.4,99.928,0.027,950.0
