timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-03-16 00:00:00,32.34,57.74,110.5,99.982,0.025,1069.0
2021-03-16 01:00:00,35.86,54.11,136.1,99.968,0.01,902.0
2021-03-16 02:00:00,43.01,51.61,90.5,99.917,0.045,952.0
2021-03-16 03:00:00,97.04,52.25,5060.9,90.776,11.91,1029.0
2021-03-16 04:00:00,93.9,55.73,4247.0,82.54,13.818,1175.0
2021-03-16 05:00:00,94.99,54.63,7077.3,86.649,17.1,1006.0
2021-03-16 06:00:00,94.17,57.41,4619.0,89.136,19.326,952.0
2021-03-16 07:00:00,35.11,50.36,119.5,99.928,0.028,1157.0
2021-03-16 08:00:00,31.65,50.56,106.6,99.904,0.047,1171.0
2021-03-16 09:00:00,42.06,56.81,148.6,99.924,0.021,925.0
2021-03-16 10:00:00,44.4,54.82,113.9,99.907,0.047,934.0
2021-03-16 11:00:00,43.89,56.54,92.3,99.987,0.024,858.0
2021-03-16 12:00:00,38.11,55.42,97.2,99.947,0.023,1060.0
2021-03-16 13:00:00,38.83,52.8,122.3,99.983,0.029,960.0
2021-03-16 14:00:00,42.9,57.93,128.4,99.915,0.01,1093.0
2021-03-16 15:00:00,33.47,58.35,127.0,99.996,0.022,969.0
2021-03-16 16:00:00,42.39,57.3,120.6,99.905,0.015,904.0
2021-03-16 17:00:00,37.38,58.78,101.6,99.958,0.039,956.0
2021-03-16 18:00:00,30.17,58.3,118.3,99.919,0.017,1058.0
2021-03-16 19:00:00,44.27,51.3,149.8,99.903,0.035,894.0
2021-03-16 20:00:00,37.24,51.32,115.3,99.93,0.045,903.0
2021-03-16 21:00:00,35.1,51.9,145.8,99.994,0.045,1127.0
2021-03-16 22:00:00,33.44,53.5,110.2,99.929,0.039,847.0
2021-03-16 23:00:00,36.46,58.9,104.9,99.995,0.047,1167.0
