timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-06-09 00:00:00,40.64,51.8,147.8,99.907,0.017,839.0
2021-06-09 01:00:00,35.59,51.09,114.9,99.949,0.031,1130.0
2021-06-09 02:00:00,34.42,50.26,85.1,99.967,0.037,837.0
2021-06-09 03:00:00,30.09,54.97,85.3,99.931,0.038,1025.0
2021-06-09 04:00:00,43.31,51.83,119.4,99.989,0.041,871.0
2021-06-09 05:00:00,44.97,59.47,146.2,99.979,0.047,837.0
2021-06-09 06:00:00,34.35,57.13,92.2,99.955,0.045,1173.0
2021-06-09 07:00:00,34.9,53.29,108.9,99.96,0.023,1184.0
2021-06-09 08:00:00,38.33,57.9,125.0,99.945,0.046,982.0
2021-06-09 09:00:00,32.93,51.07,126.4,99.971,0.035,1132.0
2021-06-09 10:00:00,42.37,51.2,99.8,99.901,0.046,1162.0
2021-06-09 11:00:00,85.97,53.83,2209.6,94.97,7.341,1188.0
2021-06-09 12:00:00,87.63,50.08,1951.2,94.345,6.868,880.0
2021-06-09 13:00:00,90.09,59.91,2880.4,96.575,4.938,1170.0
2021-06-09 14:00:00,94.51,53.9,2259.2,97.025,4.715,1116.0
2021-06-09 15:00:00,88.67,55.22,1726.2,96.417,7.471,1100.0
2021-06-09 16:00:00,36.29,53.47,100.0,99.959,0.018,921.0
2021-06-09 17:00:00,40.74,56.07,110.2,99.949,0.037,1168.0
2021-06-09 18:00:00,33.6,55.56,83.2,99.989,0.048,1034.0
2021-06-09 19:00:00,41.54,57.39,143.2,99.918,0.045,936.0
2021-06-09 20:00:00,42.37,52.99,143.0,99.967,0.012,1191.0
2021-06-09 21:00:00,33.82,58.82,127.3,99.915,0.016,882.0
2021-06-09 22:00:00,31.8,56.13,139.6,99.978,0.028,815.0
2021-06-09 23:00:00,37.82,57.73,139.7,99.929,0.041,814.0
