timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2022-01-01 00:00:00,36.27,53.37,100.4,99.982,0.05,1166.0
2022-01-01 01:00:00,32.81,58.76,148.0,99.912,0.034,1070.0
2022-01-01 02:00:00,33.33,52.62,129.8,99.971,0.012,934.0
2022-01-01 03:00:00,31.68,52.55,149.5,99.965,0.029,906.0
2022-01-01 04:00:00,31.75,52.17,82.8,99.908,0.042,927.0
2022-01-01 05:00:00,40.27,54.3,118.1,99.996,0.044,1186.0
2022-01-01 06:00:00,40.48,58.13,123.1,99.994,0.035,868.0
2022-01-01 07:00:00,43.69,59.61,90.1,99.962,0.021,904.0
2022-01-01 08:00:00,39.18,56.23,123.8,99.992,0.019,816.0
2022-01-01 09:00:00,41.88,53.36,81.3,99.983,0.049,1093.0
2022-01-01 10:00:00,35.74,57.94,113.7,99.971,0.045,922.0
2022-01-01 11:00:00,89.19,56.26,2470.7,94.503,9.801,902.0
2022-01-01 12:00:00,95.81,58.84,2619.1,95.338,7.056,1178.0
2022-01-01 13:00:00,87.31,55.29,1617.9,97.028,9.201,817.0
2022-01-01 14:00:00,90.34,52.89,1867.7,97.569,8.722,1106.0
2022-01-01 15:00:00,94.0,58.37,1919.1,94.316,7.054,1177.0
2022-01-01 16:00:00,89.75,55.72,1752.7,94.167,8.854,1031.0
2022-01-01 17:00:00,39.0,55.77,103.5,99.946,0.024,994.0
2022-01-01 18:00:00,36.16,59.27,119.9,99.925,0.029,839.0
2022-01-01 19:00:00,38.32,58.44,114.5,99.97,0.037,1134.0
2022-01-01 20:00:00,32.62,53.24,139.0,99.916,0.032,936.0
2022-01-01 21:00:00,37.52,51.55,148.0,99.942,0.024,1147.0
2022-01-01 22:00:00,32.48,55.77,128.8,99.95,0.043,1033.0
2022-01-01 23:00:00,35.83,51.23,122.7,99.948,0.034,1050.0
