timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-05-29 00:00:00,31.02,53.74,80.6,99.936,0.016,1040.0
2021-05-29 01:00:00,35.15,56.97,136.1,99.914,0.036,874.0
2021-05-29 02:00:00,42.86,55.33,146.3,99.925,0.024,1003.0
2021-05-29 03:00:00,43.38,55.3,89.2,99.936,0.039,1003.0
2021-05-29 04:00:00,36.06,53.38,106.0,99.979,0.043,940.0
2021-05-29 05:00:00,37.34,57.53,100.2,99.934,0.011,983.0
2021-05-29 06:00:00,32.62,52.09,129.1,99.993,0.018,964.0
2021-05-29 07:00:00,37.56,57.82,108.3,99.969,0.047,1167.0
2021-05-29 08:00:00,35.08,55.28,124.5,99.903,0.022,1109.0
2021-05-29 09:00:00,35.83,55.52,143.5,99.965,0.045,1163.0
2021-05-29 10:00:00,32.08,53.37,135.0,99.955,0.046,1081.0
2021-05-29 11:00:00,35.63,58.1,148.5,99.984,0.01,1109.0
2021-05-29 12:00:00,33.49,59.29,112.4,99.936,0.047,809.0
2021-05-29 13:00:00,31.22,59.28,114.4,99.921,0.019,1122.0
2021-05-29 14:00:00,36.37,55.79,112.3,99.958,0.03,885.0
2021-05-29 15:00:00,44.08,53.22,84.5,99.979,0.04,1190.0
2021-05-29 16:00:00,33.41,52.89,136.0,99.927,0.045,1156.0
2021-05-29 17:00:00,40.86,58.82,101.7,99.955,0.042,1141.0
2021-05-29 18:00:00,42.67,59.54,114.3,99.947,0.043,915.0
2021-05-29 19:00:00,41.37,51.59,135.1,99.971,0.015,888.0
2021-05-29 20:00:00,37.97,50.36,81.5,99.953,0.044,880.0
2021-05-29 21:00:00,30.56,59.51,141.9,99.931,0.041,1156.0
2021-05-29 22:00:00,36.47,56.46,102.2,99.922,0.026,952.0
2021-05-29 23:00:00,37.13,50.59,81.9,99.934,0.043,1126.0
