timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-10-12 00:00:00,43.44,51.11,102.1,99.946,0.023,975.0
2021-10-12 01:00:00,41.81,53.82,117.9,99.964,0.038,1082.0
2021-10-12 02:00:00,38.68,50.82,109.5,99.91,0.034,870.0
2021-10-12 03:00:00,39.3,59.03,131.0,99.977,0.013,1083.0
2021-10-12 04:00:00,33.68,59.57,114.7,99.937,0.021,1187.0
2021-10-12 05:00:00,43.18,59.55,119.7,99.973,0.038,856.0
2021-10-12 06:00:00,40.48,54.44,132.4,99.922,0.024,805.0
2021-10-12 07:00:00,33.87,54.87,124.9,99.924,0.049,862.0
2021-10-12 08:00:00,31.99,55.1,120.6,99.939,0.045,1039.0
2021-10-12 09:00:00,30.95,59.18,116.2,99.914,0.019,1062.0
2021-10-12 10:00:00,87.44,51.22,2865.3,96.736,5.001,803.0
2021-10-12 11:00:00,91.48,55.18,1958.7,96.339,7.587,1084.0
2021-10-12 12:00:00,89.15,57.09,2062.8,96.731,5.898,1168.0
2021-10-12 13:00:00,90.89,54.22,2405.4,96.329,8.967,1072.0
2021-10-12 14:00:00,88.77,58.42,2744.2,96.051,4.911,864.0
2021-10-12 15:00:00,90.21,54.19,1977.0,95.979,4.685,845.0
2021-10-12 16:00:00,42.54,55.4,123.5,99.983,0.041,1126.0
2021-10-12 17:00:00,31.18,53.41,136.3,99.99,0.047,1151.0
2021-10-12 18:00:00,43.55,53.12,138.0,99.987,0.035,819.0
2021-10-12 19:00:00,30.11,52.04,125.7,99.977,0.015,963.0
2021-10-12 20:00:00,30.26,54.38,87.6,99.904,0.014,1158.0
2021-10-12 21:00:00,39.03,54.31,123.9,99.95,0.038,807.0
2021-10-12 22:00:00,43.9,52.14,110.7,99.936,0.024,1139.0
2021-10-12 23:00:00,44.39,52.82,95.3,100.0,0.033,840.0
