timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-12-02 00:00:00,38.41,59.9,140.3,99.906,0.017,1174.0
2021-12-02 01:00:00,34.92,56.4,114.2,99.967,0.034,886.0
2021-12-02 02:00:00,98.48,59.81,4653.5,80.726,21.71,1013.0
2021-12-02 03:00:00,97.43,53.62,7053.1,83.191,11.553,1064.0
2021-12-02 04:00:00,97.72,57.24,8462.2,80.542,11.537,995.0
2021-12-02 05:00:00,94.85,53.34,7708.9,90.542,11.951,904.0
2021-12-02 06:00:00,43.1,57.13,96.1,99.987,0.038,914.0
2021-12-02 07:00:00,37.91,54.66,142.5,99.957,0.029,1104.0
2021-12-02 08:00:00,31.76,59.71,148.2,99.906,0.023,1144.0
2021-12-02 09:00:00,38.17,53.48,120.1,99.974,0.013,1042.0
2021-12-02 10:00:00,40.54,58.53,115.8,99.946,0.025,1191.0
2021-12-02 11:00:00,40.94,56.29,116.6,99.958,0.011,874.0
2021-12-02 12:00:00,40.73,52.32,101.5,99.978,0.028,903.0
2021-12-02 13:00:00,41.11,55.9,87.9,99.987,0.031,1000.0
2021-12-02 14:00:00,40.39,53.66,139.9,99.981,0.04,985.0
2021-12-02 15:00:00,41.2,59.91,97.9,99.907,0.026,982.0
2021-12-02 16:00:00,44.01,57.75,138.3,99.996,0.041,1144.0
2021-12-02 17:00:00,41.26,50.38,135.5,99.913,0.02,841.0
2021-12-02 18:00:00,36.85,58.2,123.1,99.991,0.018,878.0
2021-12-02 19:00:00,30.59,58.43,116.5,99.992,0.031,905.0
2021-12-02 20:00:00,32.99,58.72,143.8,99.967,0.038,1056.0
2021-12-02 21:00:00,30.67,59.88,130.0,99.973,0.024,1049.0
2021-12-02 22:00:00,38.2,55.26,119.2,99.919,0.036,1064.0
2021-12-02 23:00:00,37.4,58.52,134.1,99.951,0.039,932.0
