timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-06-08 00:00:00,38.38,57.58,140.3,99.916,0.02,906.0
2021-06-08 01:00:00,38.4,52.33,122.9,99.99,0.033,933.0
2021-06-08 02:00:00,36.23,59.12,93.3,99.942,0.037,1111.0
2021-06-08 03:00:00,36.17,57.2,128.3,99.923,0.031,1186.0
2021-06-08 04:00:00,37.4,53.56,81.0,99.977,0.03,999.0
2021-06-08 05:00:00,31.53,51.39,105.5,99.958,0.02,1194.0
2021-06-08 06:00:00,34.09,50.11,83.9,99.916,0.039,886.0
2021-06-08 07:00:00,41.08,55.31,141.2,99.968,0.031,826.0
2021-06-08 08:00:00,34.1,58.36,126.6,99.962,0.048,1126.0
2021-06-08 09:00:00,31.04,50.9,111.5,99.979,0.013,873.0
2021-06-08 10:00:00,30.31,56.29,81.9,99.968,0.012,980.0
2021-06-08 11:00:00,40.98,53.88,121.1,99.989,0.031,904.0
2021-06-08 12:00:00,35.25,56.27,136.3,99.998,0.046,952.0
2021-06-08 13:00:00,38.26,52.05,140.7,99.963,0.048,1117.0
2021-06-08 14:00:00,33.94,56.68,115.4,99.978,0.045,1050.0
2021-06-08 15:00:00,40.23,58.93,126.2,99.977,0.034,1148.0
2021-06-08 16:00:00,37.72,51.74,83.9,99.921,0.028,1125.0
2021-06-08 17:00:00,42.58,52.79,143.0,99.908,0.03,1178.0
2021-06-08 18:00:00,41.72,56.4,116.5,99.989,0.016,1165.0
2021-06-08 19:00:00,96.29,55.87,7753.4,84.415,12.087,927.0
2021-06-08 20:00:00,98.0,50.07,7135.4,87.078,18.859,1130.0
2021-06-08 21:00:00,92.58,55.86,5069.3,91.918,10.28,836.0
2021-06-08 22:00:00,96.3,52.83,8163.2,84.546,14.994,1041.0
2021-06-08 23:00:00,98.37,55.73,7699.2,80.926,22.23,826.0
