timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2022-01-31 00:00:00,36.65,55.53,130.0,99.91,0.038,1018.0
2022-01-31 01:00:00,36.73,54.12,131.7,99.901,0.043,985.0
2022-01-31 02:00:00,40.99,55.03,119.6,99.982,0.025,1143.0
2022-01-31 03:00:00,41.42,52.94,139.3,99.911,0.015,954.0
2022-01-31 04:00:00,38.45,57.68,145.9,99.958,0.031,894.0
2022-01-31 05:00:00,44.63,53.66,125.4,99.921,0.045,870.0
2022-01-31 06:00:00,44.21,52.21,115.3,99.913,0.011,1014.0
2022-01-31 07:00:00,35.51,59.88,92.0,99.995,0.013,1047.0
2022-01-31 08:00:00,37.48,54.32,99.2,99.952,0.013,859.0
2022-01-31 09:00:00,95.1,51.89,1724.1,97.098,9.168,996.0
2022-01-31 10:00:00,86.34,58.73,1547.2,96.389,7.695,1046.0
2022-01-31 11:00:00,85.1,58.97,1504.0,94.868,5.624,909.0
2022-01-31 12:00:00,86.96,53.21,2737.6,95.341,4.459,986.0
2022-01-31 13:00:00,92.35,55.03,2706.9,97.677,4.686,819.0
2022-01-31 14:00:00,39.51,51.39,131.6,99.93,0.021,1108.0
2022-01-31 15:00:00,39.92,58.17,146.6,99.95,0.021,970.0
2022-01-31 16:00:00,39.9,52.96,99.9,99.9,0.035,838.0
2022-01-31 17:00:00,31.35,52.88,84.3,99.998,0.025,943.0
2022-01-31 18:00:00,43.64,57.92,114.4,99.954,0.029,1016.0
2022-01-31 19:00:00,41.78,57.33,97.6,99.997,0.01,1190.0
2022-01-31 20:00:00,42.99,59.69,146.6,99.929,0.023,997.0
2022-01-31 21:00:00,35.5,56.24,89.1,99.934,0.015,863.0
2022-01-31 22:00:00,37.46,58.22,147.5,99.937,0.019,1016.0
2022-01-31 23:00:00,43.99,50.57,92.8,99.937,0.017,1114.0
