timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-12-03 00:00:00,42.93,54.1,106.2,99.917,0.013,876.0
2021-12-03 01:00:00,40.48,58.26,106.6,99.91,0.018,827.0
2021-12-03 02:00:00,39.23,50.35,121.5,99.938,0.036,812.0
2021-12-03 03:00:00,43.93,56.17,110.7,99.971,0.025,931.0
2021-12-03 04:00:00,35.51,59.23,141.7,99.954,0.011,834.0
2021-12-03 05:00:00,33.25,54.63,128.5,99.965,0.032,888.0
2021-12-03 06:00:00,39.14,50.42,130.4,99.947,0.019,848.0
2021-12-03 07:00:00,97.28,54.65,8481.9,91.746,10.077,885.0
2021-12-03 08:00:00,94.93,50.79,5734.6,84.336,22.605,1143.0
2021-12-03 09:00:00,96.83,50.77,6299.7,82.224,13.535,1015.0
2021-12-03 10:00:00,95.43,58.5,5433.3,80.02,11.012,910.0
2021-12-03 11:00:00,38.13,57.99,142.3,99.953,0.026,835.0
2021-12-03 12:00:00,33.77,54.47,84.4,99.974,0.022,898.0
2021-12-03 13:00:00,39.0,57.15,128.3,99.998,0.048,969.0
2021-12-03 14:00:00,38.52,52.71,121.7,99.908,0.043,1093.0
2021-12-03 15:00:00,39.77,58.76,80.3,99.98,0.014,1034.0
2021-12-03 16:00:00,30.3,59.99,100.4,99.991,0.027,891.0
2021-12-03 17:00:00,36.02,50.62,124.2,99.907,0.031,839.0
2021-12-03 18:00:00,38.68,50.78,86.7,99.945,0.027,961.0
2021-12-03 19:00:00,39.66,57.39,80.4,99.937,0.038,972.0
2021-12-03 20:00:00,40.47,57.12,147.8,99.991,0.038,956.0
2021-12-03 21:00:00,43.49,52.35,144.0,99.97,0.011,942.0
2021-12-03 22:00:00,39.03,58.06,145.3,99.938,0.03,960.0
2021-12-03 23:00:00,41.02,52.67,97.7,99.929,0.016,1137.0
