timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-02-14 00:00:00,36.48,55.02,99.6,99.918,0.05,1148.0
2021-02-14 01:00:00,30.82,53.92,123.0,99.944,0.02,979.0
2021-02-14 02:00:00,34.43,57.94,141.0,99.989,0.021,899.0
2021-02-14 03:00:00,32.35,53.63,92.1,99.946,0.015,913.0
2021-02-14 04:00:00,40.95,56.48,97.2,99.934,0.048,1014.0
2021-02-14 05:00:00,94.21,59.87,4211.9,84.099,23.239,952.0
2021-02-14 06:00:00,94.35,51.4,7819.7,90.542,18.574,1120.0
2021-02-14 07:00:00,32.3,50.39,106.8,99.954,0.046,963.0
2021-02-14 08:00:00,34.17,59.67,102.5,99.931,0.02,1199.0
2021-02-14 09:00:00,36.39,55.36,119.4,99.974,0.041,1072.0
2021-02-14 10:00:00,38.61,51.18,115.2,99.923,0.041,1135.0
2021-02-14 11:00:00,35.36,53.0,124.1,99.935,0.031,1004.0
2021-02-14 12:00:00,30.63,50.66,141.8,99.931,0.033,897.0
2021-02-14 13:00:00,44.12,58.19,83.4,99.912,0.037,1008.0
2021-02-14 14:00:00,37.88,50.08,120.3,99.946,0.022,990.0
2021-02-14 15:00:00,39.16,56.29,147.5,99.971,0.038,804.0
2021-02-14 16:00:00,42.86,52.36,138.9,99.963,0.028,867.0
2021-02-14 17:00:00,33.2,56.32,99.5,99.956,0.05,862.0
2021-02-14 18:00:00,35.88,55.95,127.5,99.964,0.026,891.0
2021-02-14 19:00:00,31.77,58.6,104.4,99.967,0.035,1048.0
2021-02-14 20:00:00,43.32,57.83,145.1,99.915,0.04,945.0
2021-02-14 21:00:00,38.69,51.29,96.9,99.923,0.026,1063.0
2021-02-14 22:00:00,41.53,57.02,84.6,99.952,0.045,1096.0
2021-02-14 23:00:00,38.31,54.19,90.5,99.942,0.039,1081.0
