timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-03-31 00:00:00,35.25,51.82,106.3,99.988,0.038,985.0
2021-03-31 01:00:00,37.92,54.52,142.4,99.938,0.031,929.0
2021-03-31 02:00:00,97.2,57.86,5722.7,91.005,18.186,874.0
2021-03-31 03:00:00,94.03,50.77,7029.6,84.491,22.58,954.0
2021-03-31 04:00:00,92.56,51.87,7423.8,87.879,16.784,804.0
2021-03-31 05:00:00,97.97,50.39,7224.6,81.357,23.075,994.0
2021-03-31 06:00:00,32.13,55.52,85.3,99.986,0.048,1083.0
2021-03-31 07:00:00,30.65,57.14,116.9,99.951,0.025,1076.0
2021-03-31 08:00:00,43.51,59.84,97.7,99.913,0.041,1097.0
2021-03-31 09:00:00,33.7,58.08,130.6,99.905,0.048,947.0
2021-03-31 10:00:00,44.0,52.1,146.5,99.99,0.038,810.0
2021-03-31 11:00:00,31.97,50.99,127.9,99.945,0.031,1138.0
2021-03-31 12:00:00,40.42,59.27,98.1,99.958,0.048,900.0
2021-03-31 13:00:00,38.08,52.23,136.9,99.979,0.032,996.0
2021-03-31 14:00:00,34.79,50.94,145.2,99.917,0.013,1149.0
2021-03-31 15:00:00,32.96,58.22,116.6,99.945,0.021,1042.0
2021-03-31 16:00:00,33.46,58.95,137.0,99.913,0.018,1061.0
2021-03-31 17:00:00,41.17,58.98,135.0,99.93,0.039,943.0
2021-03-31 18:00:00,39.12,53.4,94.8,99.933,0.016,1017.0
2021-03-31 19:00:00,37.55,59.15,90.9,99.977,0.012,1072.0
2021-03-31 20:00:00,42.65,59.99,80.1,99.931,0.016,901.0
2021-03-31 21:00:00,44.83,54.16,104.0,99.914,0.018,1023.0
2021-03-31 22:00:00,39.25,59.4,146.3,99.92,0.025,1150.0
2021-03-31 23:00:00,41.51,56.02,138.4,99.996,0.033,1130.0
