timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-04-06 00:00:00,33.63,58.94,118.8,99.95,0.044,937.0
2021-04-06 01:00:00,38.97,58.0,138.5,99.907,0.028,1183.0
2021-04-06 02:00:00,44.16,58.5,108.9,99.978,0.023,921.0
2021-04-06 03:00:00,44.59,55.22,134.1,99.965,0.015,938.0
2021-04-06 04:00:00,35.33,59.89,112.7,99.927,0.018,1159.0
2021-04-06 05:00:00,35.53,55.2,108.4,99.909,0.044,985.0
2021-04-06 06:00:00,42.74,59.1,113.1,99.908,0.047,1141.0
2021-04-06 07:00:00,44.25,51.45,118.7,99.91,0.038,973.0
2021-04-06 08:00:00,44.62,50.77,126.7,99.944,0.037,864.0
2021-04-06 09:00:00,43.69,53.03,124.7,99.946,0.039,876.0
2021-04-06 10:00:00,85.91,57.83,2580.2,97.622,8.741,1001.0
2021-04-06 11:00:00,86.86,52.44,1568.7,94.737,6.364,1073.0
2021-04-06 12:00:00,87.64,52.94,2945.0,94.921,7.936,1136.0
2021-04-06 13:00:00,37.22,50.77,138.5,99.91,0.026,1163.0
2021-04-06 14:00:00,32.01,58.47,92.7,99.988,0.041,803.0
2021-04-06 15:00:00,30.19,54.09,97.7,99.994,0.013,809.0
2021-04-06 16:00:00,36.62,55.11,97.2,99.934,0.038,941.0
2021-04-06 17:00:00,33.12,50.79,106.7,99.998,0.026,1053.0
2021-04-06 18:00:00,34.22,55.6,149.5,99.912,0.034,882.0
2021-04-06 19:00:00,40.92,58.69,87.7,99.961,0.04,899.0
2021-04-06 20:00:00,36.92,58.75,111.4,99.913,0.048,855.0
2021-04-06 21:00:00,44.32,58.81,100.1,99.951,0.039,804.0
2021-04-06 22:00:00,32.97,51.05,136.1,99.965,0.032,833.0
2021-04-06 23:00:00,44.97,52.93,134.9,99.964,0.047,969.0
