timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-12-09 00:00:00,43.78,54.79,114.5,99.98,0.034,1171.0
2021-12-09 01:00:00,35.72,51.56,113.6,99.951,0.023,1077.0
2021-12-09 02:00:00,41.72,53.62,120.6,99.956,0.024,1128.0
2021-12-09 03:00:00,40.46,51.93,113.2,99.919,0.011,1089.0
2021-12-09 04:00:00,31.89,55.07,83.0,99.93,0.017,948.0
2021-12-09 05:00:00,34.23,57.6,118.6,99.967,0.03,899.0
2021-12-09 06:00:00,32.81,51.57,137.5,99.979,0.027,1075.0
2021-12-09 07:00:00,39.37,51.48,134.8,99.96,0.041,829.0
2021-12-09 08:00:00,35.0,58.49,116.7,99.919,0.018,1189.0
2021-12-09 09:00:00,37.7,56.91,86.7,99.947,0.025,1082.0
2021-12-09 10:00:00,39.88,51.16,98.7,99.998,0.043,830.0
2021-12-09 11:00:00,44.78,54.44,128.1,99.987,0.018,988.0
2021-12-09 12:00:00,30.66,50.54,117.8,99.987,0.047,971.0
2021-12-09 13:00:00,30.77,53.73,145.2,99.988,0.023,1050.0
2021-12-09 14:00:00,35.51,50.36,134.3,99.904,0.032,1047.0
2021-12-09 15:00:00,88.33,52.35,2802.6,96.685,9.151,917.0
2021-12-09 16:00:00,87.24,56.29,2280.2,95.324,7.683,1024.0
2021-12-09 17:00:00,87.97,58.51,1807.8,95.766,4.524,1037.0
2021-12-09 18:00:00,92.8,53.56,2815.9,97.566,7.308,970.0
2021-12-09 19:00:00,86.22,52.45,2795.3,97.715,8.153,1156.0
2021-12-09 20:00:00,32.04,58.16,111.9,99.991,0.049,1158.0
2021-12-09 21:00:00,32.35,55.39,122.2,99.916,0.016,1126.0
2021-12-09 22:00:00,39.17,51.96,99.5,99.962,0.027,877.0
2021-12-09 23:00:00,40.65,53.9,106.7,99.975,0.044,949.0
