timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-10-21 00:00:00,36.21,56.6,121.9,99.961,0.04,821.0
2021-10-21 01:00:00,34.57,57.71,97.8,99.994,0.013,1079.0
2021-10-21 02:00:00,35.76,59.96,132.0,99.957,0.016,1136.0
2021-10-21 03:00:00,39.42,56.83,119.1,99.969,0.042,1041.0
2021-10-21 04:00:00,31.01,54.46,145.5,99.944,0.045,851.0
2021-10-21 05:00:00,40.46,52.71,110.8,99.981,0.025,863.0
2021-10-21 06:00:00,30.63,53.18,111.7,99.943,0.02,1122.0
2021-10-21 07:00:00,38.41,55.31,139.4,99.948,0.032,1133.0
2021-10-21 08:00:00,44.72,53.35,82.7,99.977,0.013,1151.0
2021-10-21 09:00:00,39.49,55.46,98.1,99.965,0.015,1045.0
2021-10-21 10:00:00,32.44,54.18,81.1,99.984,0.045,1024.0
2021-10-21 11:00:00,32.45,56.24,143.6,99.955,0.027,894.0
2021-10-21 12:00:00,35.54,58.48,134.2,99.981,0.043,1088.0
2021-10-21 13:00:00,36.57,52.01,138.7,99.929,0.029,868.0
2021-10-21 14:00:00,41.62,56.25,104.5,99.919,0.02,1032.0
2021-10-21 15:00:00,93.03,50.69,5333.9,91.57,10.149,1163.0
2021-10-21 16:00:00,97.74,57.05,7135.3,91.942,14.973,1094.0
2021-10-21 17:00:00,92.18,50.11,4998.4,83.982,17.945,830.0
2021-10-21 18:00:00,93.2,57.0,4756.0,86.222,19.566,906.0
2021-10-21 19:00:00,34.71,56.24,127.1,99.955,0.042,1046.0
2021-10-21 20:00:00,42.27,51.61,135.3,99.943,0.025,1000.0
2021-10-21 21:00:00,35.84,50.35,133.9,99.948,0.024,1069.0
2021-10-21 22:00:00,42.78,51.58,109.9,99.965,0.03,858.0
2021-10-21 23:00:00,33.45,57.11,135.5,99.948,0.013,1187.0
