timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-12-18 00:00:00,42.77,57.6,119.6,99.946,0.017,895.0
2021-12-18 01:00:00,42.57,59.22,104.7,99.907,0.033,1185.0
2021-12-18 02:00:00,43.41,50.19,118.6,99.985,0.045,930.0
2021-12-18 03:00:00,36.44,50.94,127.3,99.963,0.025,1164.0
2021-12-18 04:00:00,41.1,54.35,92.4,99.965,0.021,828.0
2021-12-18 05:00:00,43.9,54.09,143.9,99.936,0.037,1101.0
2021-12-18 06:00:00,32.91,51.57,93.3,99.976,0.032,956.0
2021-12-18 07:00:00,41.05,50.52,124.4,100.0,0.037,1058.0
2021-12-18 08:00:00,40.2,57.76,131.2,99.987,0.019,1114.0
2021-12-18 09:00:00,44.8,58.95,110.4,99.94,0.018,988.0
2021-12-18 10:00:00,31.61,58.32,108.9,99.901,0.05,850.0
2021-12-18 11:00:00,37.3,54.84,116.9,99.904,0.037,1006.0
2021-12-18 12:00:00,36.37,51.14,127.0,99.922,0.017,937.0
2021-12-18 13:00:00,30.01,52.68,139.2,99.961,0.042,1073.0
2021-12-18 14:00:00,30.02,50.34,109.1,99.964,0.037,832.0
2021-12-18 15:00:00,36.66,58.57,135.6,99.915,0.013,1175.0
2021-12-18 16:00:00,32.49,58.76,144.8,99.933,0.039,854.0
2021-12-18 17:00:00,97.27,52.98,5429.1,90.781,19.56,1145.0
2021-12-18 18:00:00,95.81,54.92,6151.1,82.092,15.485,1020.0
2021-12-18 19:00:00,93.52,50.35,6846.5,84.393,16.87,1021.0
2021-12-18 20:00:00,38.24,59.67,81.0,99.913,0.041,1037.0
2021-12-18 21:00:00,35.81,57.44,141.5,99.908,0.049,934.0
2021-12-18 22:00:00,40.14,50.91,81.7,99.968,0.019,1103.0
2021-12-18 23:00:00,41.32,53.37,127.4,99.952,0.023,1123.0
