timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-03-01 00:00:00,44.11,58.25,141.7,99.979,0.041,1193.0
2021-03-01 01:00:00,37.65,50.06,94.0,99.923,0.04,980.0
2021-03-01 02:00:00,37.17,57.46,111.0,99.95,0.041,1017.0
2021-03-01 03:00:00,38.51,51.73,126.7,99.918,0.033,1000.0
2021-03-01 04:00:00,33.05,57.11,141.4,99.921,0.039,920.0
2021-03-01 05:00:00,43.01,53.01,140.9,99.903,0.015,1040.0
2021-03-01 06:00:00,43.23,52.42,94.0,99.995,0.022,1149.0
2021-03-01 07:00:00,34.37,53.15,136.4,99.976,0.011,975.0
2021-03-01 08:00:00,39.08,58.24,115.9,99.924,0.02,1111.0
2021-03-01 09:00:00,37.78,56.29,100.0,99.922,0.022,924.0
2021-03-01 10:00:00,30.25,56.3,142.3,99.976,0.034,1098.0
2021-03-01 11:00:00,95.19,57.15,6254.3,85.427,22.493,932.0
2021-03-01 12:00:00,98.14,59.01,6362.5,89.641,10.202,1193.0
2021-03-01 13:00:00,96.28,52.14,5957.0,81.683,24.15,1082.0
2021-03-01 14:00:00,95.66,54.56,5887.6,86.585,13.634,1003.0
2021-03-01 15:00:00,94.48,57.72,4317.4,82.111,10.877,1005.0
2021-03-01 16:00:00,41.96,51.92,93.3,99.948,0.043,1112.0
2021-03-01 17:00:00,30.88,57.62,99.2,99.99,0.024,1073.0
2021-03-01 18:00:00,35.63,59.66,112.7,99.948,0.026,1115.0
2021-03-01 19:00:00,40.59,53.0,102.9,99.901,0.023,1038.0
2021-03-01 20:00:00,35.49,51.64,123.2,99.963,0.026,1065.0
2021-03-01 21:00:00,40.88,56.57,145.9,99.951,0.043,1089.0
2021-03-01 22:00:00,43.75,57.06,84.2,99.999,0.026,897.0
2021-03-01 23:00:00,39.55,50.71,85.2,99.985,0.014,1191.0
