timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2022-01-29 00:00:00,40.69,56.18,149.5,99.921,0.016,1001.0
2022-01-29 01:00:00,38.51,55.28,121.2,99.989,0.017,1137.0
2022-01-29 02:00:00,40.8,56.76,97.4,99.923,0.017,898.0
2022-01-29 03:00:00,41.73,56.45,140.6,99.948,0.012,1052.0
2022-01-29 04:00:00,40.26,53.81,90.1,99.972,0.017,810.0
2022-01-29 05:00:00,40.59,58.29,100.6,99.997,0.048,1101.0
2022-01-29 06:00:00,41.86,51.34,109.6,99.972,0.026,884.0
2022-01-29 07:00:00,97.99,53.2,8628.5,85.087,14.016,1164.0
2022-01-29 08:00:00,98.39,52.97,5309.6,86.923,14.425,1008.0
2022-01-29 09:00:00,93.8,51.22,5179.3,83.697,24.548,998.0
2022-01-29 10:00:00,96.91,51.39,7866.1,84.413,20.52,1044.0
2022-01-29 11:00:00,94.78,57.69,8338.6,86.121,18.624,1008.0
2022-01-29 12:00:00,40.91,51.14,102.5,99.984,0.025,1057.0
2022-01-29 13:00:00,42.36,56.91,120.1,99.919,0.037,807.0
2022-01-29 14:00:00,41.89,56.14,84.9,99.931,0.011,1083.0
2022-01-29 15:00:00,44.08,51.23,92.2,99.984,0.015,916.0
2022-01-29 16:00:00,34.43,54.78,149.4,99.949,0.02,1024.0
2022-01-29 17:00:00,30.91,59.3,145.9,99.956,0.044,1119.0
2022-01-29 18:00:00,32.74,50.44,116.4,99.937,0.05,873.0
2022-01-29 19:00:00,37.28,50.97,116.6,99.988,0.033,1175.0
2022-01-29 20:00:00,39.25,55.55,120.8,99.94,0.029,933.0
2022-01-29 21:00:00,35.55,55.16,104.3,99.913,0.011,1045.0
2022-01-29 22:00:00,39.77,51.06,136.0,99.922,0.036,1001.0
2022-01-29 23:00:00,42.26,56.3,148.4,99.912,0.037,1026.0
