timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-05-10 00:00:00,42.63,50.26,141.1,99.916,0.034,1044.0
2021-05-10 01:00:00,37.64,56.9,106.2,99.987,0.033,1048.0
2021-05-10 02:00:00,38.65,59.13,132.7,99.97,0.042,895.0
2021-05-10 03:00:00,42.79,55.43,108.2,99.916,0.018,861.0
2021-05-10 04:00:00,43.6,59.83,92.9,99.927,0.017,1059.0
2021-05-10 05:00:00,32.41,54.1,83.2,99.949,0.029,1034.0
2021-05-10 06:00:00,40.77,56.37,142.6,99.977,0.025,899.0
2021-05-10 07:00:00,42.69,56.62,117.6,99.902,0.047,1173.0
2021-05-10 08:00:00,30.05,57.06,126.2,99.986,0.037,1194.0
2021-05-10 09:00:00,94.35,56.11,6933.2,85.874,22.755,863.0
2021-05-10 10:00:00,93.81,53.23,5080.2,91.318,24.653,1144.0
2021-05-10 11:00:00,93.7,58.88,6691.9,91.759,15.971,1009.0
2021-05-10 12:00:00,98.13,53.31,8909.9,84.419,24.729,900.0
2021-05-10 13:00:00,92.94,50.89,6445.6,87.649,24.726,952.0
2021-05-10 14:00:00,32.85,58.81,82.6,99.991,0.035,1088.0
2021-05-10 15:00:00,40.01,53.0,111.4,99.998,0.043,1100.0
2021-05-10 16:00:00,39.47,50.75,118.3,99.915,0.048,837.0
2021-05-10 17:00:00,41.13,57.49,118.5,99.998,0.019,945.0
2021-05-10 18:00:00,34.49,52.5,97.5,99.923,0.038,1032.0
2021-05-10 19:00:00,39.85,55.31,103.7,99.916,0.032,926.0
2021-05-10 20:00:00,42.83,59.77,82.9,99.96,0.019,992.0
2021-05-10 21:00:00,43.16,56.98,84.0,99.996,0.026,1130.0
2021-05-10 22:00:00,36.62,59.21,132.1,99.953,0.043,1152.0
2021-05-10 23:00:00,30.41,59.63,83.3,99.997,0.029,1061.0
