timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2022-01-03 00:00:00,33.5,54.99,99.1,99.95,0.036,975.0
2022-01-03 01:00:00,37.26,58.49,99.1,99.952,0.029,1186.0
2022-01-03 02:00:00,43.86,54.28,98.4,99.921,0.011,884.0
2022-01-03 03:00:00,40.82,53.69,108.5,99.931,0.028,906.0
2022-01-03 04:00:00,39.8,59.93,122.4,99.937,0.045,906.0
2022-01-03 05:00:00,33.11,58.0,146.0,99.995,0.023,850.0
2022-01-03 06:00:00,42.5,50.61,107.2,99.916,0.01,1156.0
2022-01-03 07:00:00,37.76,57.52,114.9,99.926,0.041,802.0
2022-01-03 08:00:00,42.23,52.03,139.2,99.93,0.014,928.0
2022-01-03 09:00:00,41.39,59.68,99.6,99.996,0.034,966.0
2022-01-03 10:00:00,35.52,53.65,137.3,99.954,0.023,1081.0
2022-01-03 11:00:00,85.8,51.99,1676.0,96.36,7.362,850.0
2022-01-03 12:00:00,93.69,56.38,1698.0,94.314,6.587,1044.0
2022-01-03 13:00:00,89.4,56.54,1715.6,94.359,9.744,1001.0
2022-01-03 14:00:00,92.26,50.61,2403.4,97.246,4.131,1181.0
2022-01-03 15:00:00,85.41,53.1,2430.3,96.581,4.473,1143.0
2022-01-03 16:00:00,31.09,57.95,80.1,99.994,0.027,1154.0
2022-01-03 17:00:00,38.94,54.03,94.7,99.924,0.019,813.0
2022-01-03 18:00:00,40.44,50.83,92.4,99.993,0.031,1131.0
2022-01-03 19:00:00,32.25,53.49,145.8,99.922,0.03,862.0
2022-01-03 20:00:00,40.81,57.75,87.2,99.979,0.016,913.0
2022-01-03 21:00:00,38.96,54.2,93.7,99.968,0.031,1078.0
2022-01-03 22:00:00,39.66,54.83,124.4,99.924,0.042,910.0
2022-01-03 23:00:00,40.24,59.78,128.1,99.956,0.042,1126.0
