timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-11-27 00:00:00,42.93,56.41,85.5,99.981,0.03,899.0
2021-11-27 01:00:00,34.54,57.25,94.8,99.939,0.027,852.0
2021-11-27 02:00:00,39.81,57.58,83.6,99.923,0.049,853.0
2021-11-27 03:00:00,33.93,52.61,117.1,99.946,0.012,1149.0
2021-11-27 04:00:00,37.86,59.87,133.0,99.922,0.03,832.0
2021-11-27 05:00:00,39.4,51.51,143.5,99.924,0.026,989.0
2021-11-27 06:00:00,43.41,53.81,128.5,99.929,0.026,1015.0
2021-11-27 07:00:00,39.01,56.99,106.9,99.955,0.04,921.0
2021-11-27 08:00:00,87.32,59.37,1985.5,95.29,8.688,1004.0
2021-11-27 09:00:00,94.84,58.54,2753.9,97.947,4.477,973.0
2021-11-27 10:00:00,93.56,58.93,1750.6,97.093,6.045,1025.0
2021-11-27 11:00:00,31.74,58.16,131.3,99.942,0.049,1189.0
2021-11-27 12:00:00,40.69,59.8,122.9,99.938,0.041,873.0
2021-11-27 13:00:00,39.66,57.79,103.8,99.953,0.033,1091.0
2021-11-27 14:00:00,43.66,50.55,128.0,99.955,0.02,1040.0
2021-11-27 15:00:00,42.05,54.04,140.7,99.999,0.047,902.0
2021-11-27 16:00:00,33.21,51.94,119.5,99.965,0.047,832.0
2021-11-27 17:00:00,39.36,50.22,91.6,99.991,0.031,933.0
2021-11-27 18:00:00,34.84,50.16,108.2,99.993,0.03,916.0
2021-11-27 19:00:00,31.33,58.62,139.5,99.985,0.016,973.0
2021-11-27 20:00:00,32.0,58.57,103.8,99.993,0.028,1032.0
2021-11-27 21:00:00,30.98,50.5,126.8,99.998,0.022,1188.0
2021-11-27 22:00:00,37.23,54.35,88.8,99.929,0.016,880.0
2021-11-27 23:00:00,31.03,56.45,137.2,99.919,0.032,970.0
