timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-07-08 00:00:00,36.8,51.67,108.4,99.927,0.042,1155.0
2021-07-08 01:00:00,35.12,52.55,108.1,99.978,0.038,1142.0
2021-07-08 02:00:00,30.25,54.57,118.2,99.923,0.021,1019.0
2021-07-08 03:00:00,38.08,55.8,106.9,99.931,0.036,928.0
2021-07-08 04:00:00,30.97,56.32,107.5,99.995,0.021,923.0
2021-07-08 05:00:00,35.68,57.14,80.3,99.942,0.041,884.0
2021-07-08 06:00:00,43.1,50.21,127.6,99.935,0.05,932.0
2021-07-08 07:00:00,37.43,55.17,96.8,99.971,0.036,1198.0
2021-07-08 08:00:00,34.12,50.17,131.4,99.951,0.03,1061.0
2021-07-08 09:00:00,36.31,53.21,91.3,99.9,0.049,947.0
2021-07-08 10:00:00,44.47,56.41,127.2,99.936,0.039,1058.0
2021-07-08 11:00:00,44.81,59.11,129.3,99.953,0.014,933.0
2021-07-08 12:00:00,38.88,58.1,147.7,99.952,0.027,884.0
2021-07-08 13:00:00,43.68,50.99,120.2,99.923,0.026,957.0
2021-07-08 14:00:00,44.26,50.8,84.2,99.979,0.037,1199.0
2021-07-08 15:00:00,36.65,57.81,84.9,99.909,0.048,868.0
2021-07-08 16:00:00,35.91,59.06,101.0,99.918,0.038,908.0
2021-07-08 17:00:00,30.76,58.97,134.8,99.985,0.021,1092.0
2021-07-08 18:00:00,35.08,56.12,87.7,99.935,0.015,967.0
2021-07-08 19:00:00,37.31,59.81,131.2,99.904,0.043,976.0
2021-07-08 20:00:00,38.97,50.13,109.9,99.915,0.037,874.0
2021-07-08 21:00:00,81.06,53.4,525.3,98.527,1.165,1171.0
2021-07-08 22:00:00,76.64,53.9,652.8,99.146,1.211,905.0
2021-07-08 23:00:00,83.0,53.69,990.5,99.395,1.102,1187.0
