timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-05-20 00:00:00,37.88,59.41,143.8,99.941,0.015,904.0
2021-05-20 01:00:00,34.62,52.88,91.5,99.939,0.034,981.0
2021-05-20 02:00:00,31.39,50.56,94.1,99.969,0.014,994.0
2021-05-20 03:00:00,35.99,59.48,92.1,99.986,0.043,891.0
2021-05-20 04:00:00,36.6,51.55,142.6,99.954,0.031,1090.0
2021-05-20 05:00:00,31.67,55.55,114.7,99.972,0.048,941.0
2021-05-20 06:00:00,31.79,51.04,109.5,99.922,0.019,968.0
2021-05-20 07:00:00,39.31,58.27,131.1,99.976,0.048,972.0
2021-05-20 08:00:00,44.04,59.49,84.3,99.984,0.041,1138.0
2021-05-20 09:00:00,40.92,51.43,143.5,99.973,0.028,1168.0
2021-05-20 10:00:00,32.51,59.71,86.7,99.968,0.029,844.0
2021-05-20 11:00:00,43.78,55.48,146.8,99.943,0.017,1034.0
2021-05-20 12:00:00,38.21,54.05,83.3,99.963,0.022,961.0
2021-05-20 13:00:00,32.93,59.8,106.6,99.979,0.019,1143.0
2021-05-20 14:00:00,43.71,53.26,141.8,99.967,0.042,907.0
2021-05-20 15:00:00,42.37,59.7,124.2,99.961,0.014,904.0
2021-05-20 16:00:00,89.3,51.64,1671.4,96.646,6.65,1200.0
2021-05-20 17:00:00,91.6,59.95,2617.6,94.309,5.666,1047.0
2021-05-20 18:00:00,94.01,51.09,2837.0,96.18,4.257,1018.0
2021-05-20 19:00:00,41.82,52.05,119.1,99.905,0.025,844.0
2021-05-20 20:00:00,31.62,56.73,149.1,99.971,0.017,1055.0
2021-05-20 21:00:00,30.62,55.43,100.9,99.926,0.012,1083.0
2021-05-20 22:00:00,43.57,53.01,129.6,99.962,0.015,810.0
2021-05-20 23:00:00,34.51,56.67,126.5,99.995,0.036,957.0
