timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-10-13 00:00:00,31.16,51.73,90.1,99.999,0.039,930.0
2021-10-13 01:00:00,31.92,55.17,110.8,99.903,0.025,823.0
2021-10-13 02:00:00,36.02,51.17,90.8,99.943,0.014,1137.0
2021-10-13 03:00:00,33.68,53.44,101.1,99.972,0.017,1037.0
2021-10-13 04:00:00,36.59,59.77,94.0,99.975,0.043,1113.0
2021-10-13 05:00:00,33.5,53.18,110.4,99.93,0.022,979.0
2021-10-13 06:00:00,33.17,58.9,116.3,99.965,0.017,1112.0
2021-10-13 07:00:00,41.88,53.02,131.1,99.931,0.016,818.0
2021-10-13 08:00:00,39.93,54.86,124.7,99.942,0.027,1004.0
2021-10-13 09:00:00,77.51,59.42,701.7,99.173,1.73,917.0
2021-10-13 10:00:00,77.04,56.76,1120.7,98.48,3.162,829.0
2021-10-13 11:00:00,78.77,55.89,659.9,99.029,1.799,1135.0
2021-10-13 12:00:00,76.66,50.18,915.4,98.33,3.299,1155.0
2021-10-13 13:00:00,44.93,50.89,116.2,99.925,0.032,849.0
2021-10-13 14:00:00,33.67,50.43,105.0,99.975,0.032,1127.0
2021-10-13 15:00:00,32.15,56.83,136.1,99.943,0.029,1124.0
2021-10-13 16:00:00,38.44,53.33,131.6,99.969,0.013,1146.0
2021-10-13 17:00:00,35.68,53.77,104.2,99.955,0.037,806.0
2021-10-13 18:00:00,38.73,58.74,128.5,99.923,0.049,950.0
2021-10-13 19:00:00,41.87,54.94,118.8,99.974,0.035,1119.0
2021-10-13 20:00:00,35.05,52.97,133.8,99.92,0.015,943.0
2021-10-13 21:00:00,43.13,50.56,148.6,99.994,0.022,1094.0
2021-10-13 22:00:00,43.34,54.94,127.8,99.965,0.034,855.0
2021-10-13 23:00:00,31.52,56.39,108.4,99.927,0.031,953.0
