timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-12-25 00:00:00,32.71,56.31,110.2,99.93,0.047,828.0
2021-12-25 01:00:00,39.63,53.12,85.7,99.95,0.018,945.0
2021-12-25 02:00:00,40.38,52.83,105.4,99.933,0.024,916.0
2021-12-25 03:00:00,38.13,57.0,131.1,99.956,0.011,961.0
2021-12-25 04:00:00,40.98,52.53,121.2,99.912,0.015,1091.0
2021-12-25 05:00:00,38.6,54.35,89.2,99.951,0.036,1072.0
2021-12-25 06:00:00,40.02,57.58,90.1,99.976,0.026,917.0
2021-12-25 07:00:00,33.52,56.52,127.8,99.931,0.012,1063.0
2021-12-25 08:00:00,33.67,60.0,103.0,99.969,0.031,930.0
2021-12-25 09:00:00,34.82,59.84,82.3,99.94,0.014,893.0
2021-12-25 10:00:00,40.69,59.95,83.8,99.909,0.012,943.0
2021-12-25 11:00:00,42.99,54.1,122.3,99.978,0.02,896.0
2021-12-25 12:00:00,42.38,54.22,91.5,99.985,0.022,991.0
2021-12-25 13:00:00,34.88,59.56,133.4,99.991,0.027,861.0
2021-12-25 14:00:00,44.25,50.04,123.8,99.991,0.015,1024.0
2021-12-25 15:00:00,34.43,53.55,147.2,99.923,0.012,1179.0
2021-12-25 16:00:00,32.54,52.31,95.6,99.91,0.038,876.0
2021-12-25 17:00:00,32.15,53.84,86.1,99.988,0.049,943.0
2021-12-25 18:00:00,43.28,55.6,108.7,99.967,0.027,1055.0
2021-12-25 19:00:00,37.66,59.85,100.8,99.936,0.045,895.0
2021-12-25 20:00:00,38.94,55.52,94.9,99.967,0.016,845.0
2021-12-25 21:00:00,37.78,56.33,97.2,99.982,0.036,1114.0
2021-12-25 22:00:00,31.16,56.14,140.2,99.985,0.033,1035.0
2021-12-25 23:00:00,30.96,53.36,143.9,99.931,0.013,843.0
