timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-01-22 00:00:00,39.77,56.4,110.3,99.928,0.028,920.0
2021-01-22 01:00:00,41.6,59.08,149.4,99.977,0.026,923.0
2021-01-22 02:00:00,30.38,59.6,150.0,99.973,0.027,940.0
2021-01-22 03:00:00,41.54,53.38,111.8,99.925,0.046,858.0
2021-01-22 04:00:00,41.97,55.97,88.3,99.994,0.02,1046.0
2021-01-22 05:00:00,36.35,50.88,99.7,99.979,0.033,1041.0
2021-01-22 06:00:00,35.44,50.49,145.9,99.98,0.035,1142.0
2021-01-22 07:00:00,30.28,56.33,141.8,99.981,0.036,1030.0
2021-01-22 08:00:00,42.51,58.66,88.4,99.946,0.024,987.0
2021-01-22 09:00:00,41.34,52.29,122.3,99.989,0.03,900.0
2021-01-22 10:00:00,41.33,53.14,121.8,99.991,0.032,956.0
2021-01-22 11:00:00,32.77,56.8,88.0,99.907,0.035,826.0
2021-01-22 12:00:00,39.79,52.27,108.2,99.937,0.042,1034.0
2021-01-22 13:00:00,33.55,52.65,148.9,99.997,0.026,996.0
2021-01-22 14:00:00,77.32,58.47,715.4,98.86,1.585,1022.0
2021-01-22 15:00:00,77.7,52.22,921.9,99.17,3.37,846.0
2021-01-22 16:00:00,84.54,54.93,688.9,98.28,2.362,938.0
2021-01-22 17:00:00,81.94,59.55,1053.4,98.503,2.707,1089.0
2021-01-22 18:00:00,75.59,53.11,1133.5,99.002,3.283,1108.0
2021-01-22 19:00:00,36.33,57.48,122.5,99.953,0.038,966.0
2021-01-22 20:00:00,33.69,50.42,130.0,99.95,0.041,929.0
2021-01-22 21:00:00,35.17,58.04,89.7,99.91,0.043,1057.0
2021-01-22 22:00:00,32.35,51.97,137.0,99.933,0.029,833.0
2021-01-22 23:00:00,30.73,56.39,91.8,99.976,0.015,938.0
