timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-03-29 00:00:00,36.58,55.91,115.1,99.908,0.032,1101.0
2021-03-29 01:00:00,41.41,56.73,143.3,99.916,0.038,1119.0
2021-03-29 02:00:00,41.51,53.99,131.9,99.913,0.038,864.0
2021-03-29 03:00:00,43.01,58.91,106.5,99.994,0.027,1122.0
2021-03-29 04:00:00,38.52,59.25,110.4,99.901,0.037,814.0
2021-03-29 05:00:00,38.48,57.11,94.9,99.986,0.038,1085.0
2021-03-29 06:00:00,44.06,59.57,99.9,99.905,0.013,1045.0
2021-03-29 07:00:00,37.68,52.48,89.8,99.938,0.019,1116.0
2021-03-29 08:00:00,33.62,52.1,113.2,99.995,0.048,895.0
2021-03-29 09:00:00,95.21,57.34,8506.5,84.555,15.468,879.0
2021-03-29 10:00:00,94.3,58.53,6697.0,85.196,13.681,1044.0
2021-03-29 11:00:00,93.77,57.38,7343.5,87.379,16.648,1124.0
2021-03-29 12:00:00,95.76,56.99,7946.1,87.088,23.114,858.0
2021-03-29 13:00:00,41.23,58.11,106.4,99.971,0.031,1115.0
2021-03-29 14:00:00,35.9,58.63,85.8,99.966,0.038,1036.0
2021-03-29 15:00:00,42.05,57.74,87.4,99.988,0.027,848.0
2021-03-29 16:00:00,38.88,57.45,116.8,99.968,0.046,967.0
2021-03-29 17:00:00,31.49,51.47,140.3,99.936,0.018,1142.0
2021-03-29 18:00:00,36.88,51.33,148.8,99.914,0.02,1025.0
2021-03-29 19:00:00,43.4,51.53,82.1,99.987,0.023,834.0
2021-03-29 20:00:00,43.16,52.52,120.9,99.956,0.028,1126.0
2021-03-29 21:00:00,37.24,58.48,94.2,99.976,0.023,997.0
2021-03-29 22:00:00,36.92,56.08,113.3,99.906,0.032,952.0
2021-03-29 23:00:00,37.84,59.14,84.0,99.924,0.042,957.0
