timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-05-04 00:00:00,33.61,54.19,86.3,99.999,0.037,1193.0
2021-05-04 01:00:00,36.54,52.43,108.8,99.987,0.042,1039.0
2021-05-04 02:00:00,43.31,51.92,147.1,99.985,0.02,1157.0
2021-05-04 03:00:00,37.66,59.35,120.9,99.975,0.013,1140.0
2021-05-04 04:00:00,31.59,56.77,129.6,99.989,0.04,932.0
2021-05-04 05:00:00,30.04,51.15,129.0,99.918,0.018,864.0
2021-05-04 06:00:00,42.15,58.95,91.6,99.953,0.045,1020.0
2021-05-04 07:00:00,39.15,50.78,145.6,99.937,0.026,1100.0
2021-05-04 08:00:00,32.42,53.14,117.6,99.981,0.024,1132.0
2021-05-04 09:00:00,35.03,50.76,118.4,99.945,0.023,891.0
2021-05-04 10:00:00,37.84,55.6,110.1,99.943,0.025,817.0
2021-05-04 11:00:00,36.94,57.48,111.3,99.95,0.016,1116.0
2021-05-04 12:00:00,37.99,54.88,135.9,99.987,0.033,1136.0
2021-05-04 13:00:00,36.86,53.74,128.6,99.933,0.042,920.0
2021-05-04 14:00:00,41.72,51.55,145.6,99.957,0.049,1150.0
2021-05-04 15:00:00,41.23,51.27,128.3,99.965,0.012,823.0
2021-05-04 16:00:00,32.03,50.53,115.5,99.975,0.047,1010.0
2021-05-04 17:00:00,93.42,57.56,1949.8,94.476,6.212,848.0
2021-05-04 18:00:00,88.95,52.48,1782.9,94.083,7.701,1079.0
2021-05-04 19:00:00,89.09,50.71,2088.0,97.999,5.734,1197.0
2021-05-04 20:00:00,34.08,50.19,138.6,99.95,0.035,860.0
2021-05-04 21:00:00,41.31,57.56,131.7,99.927,0.034,1170.0
2021-05-04 22:00:00,31.21,51.45,87.8,99.938,0.043,996.0
2021-05-04 23:00:00,37.22,56.49,89.9,100.0,0.024,1035.0
