timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-05-23 00:00:00,33.71,52.74,100.6,99.976,0.042,838.0
2021-05-23 01:00:00,38.65,56.54,136.4,99.985,0.038,904.0
2021-05-23 02:00:00,32.79,58.67,102.9,99.909,0.021,985.0
2021-05-23 03:00:00,30.88,58.64,124.6,99.959,0.027,865.0
2021-05-23 04:00:00,34.71,57.64,133.5,99.95,0.023,1039.0
2021-05-23 05:00:00,44.94,55.22,84.2,99.981,0.048,1069.0
2021-05-23 06:00:00,35.02,56.01,116.1,99.963,0.014,928.0
2021-05-23 07:00:00,94.46,56.86,2672.0,95.583,5.52,1199.0
2021-05-23 08:00:00,90.2,50.35,1942.4,96.898,8.663,989.0
2021-05-23 09:00:00,91.17,59.69,2391.9,97.983,4.468,1175.0
2021-05-23 10:00:00,93.94,53.98,1551.2,94.308,5.602,1143.0
2021-05-23 11:00:00,36.21,57.1,121.3,99.967,0.027,988.0
2021-05-23 12:00:00,41.32,55.94,98.1,99.984,0.048,1186.0
2021-05-23 13:00:00,41.85,52.98,89.4,99.953,0.049,1187.0
2021-05-23 14:00:00,38.69,56.15,101.7,99.9,0.022,886.0
2021-05-23 15:00:00,37.7,57.62,90.4,99.953,0.048,1128.0
2021-05-23 16:00:00,31.25,51.52,123.1,99.932,0.045,1153.0
2021-05-23 17:00:00,38.36,56.67,92.0,99.988,0.016,1037.0
2021-05-23 18:00:00,36.02,55.91,94.9,99.924,0.049,948.0
2021-05-23 19:00:00,34.72,59.29,144.0,99.905,0.02,1083.0
2021-05-23 20:00:00,36.4,56.27,113.9,99.969,0.039,1083.0
2021-05-23 21:00:00,36.35,53.68,113.0,99.914,0.047,972.0
2021-05-23 22:00:00,37.23,59.16,149.2,99.948,0.035,1066.0
2021-05-23 23:00:00,33.94,59.92,92.4,99.991,0.015,1137.0
