timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-03-19 00:00:00,40.08,54.87,136.5,99.999,0.027,954.0
2021-03-19 01:00:00,35.14,59.74,115.8,99.972,0.02,956.0
2021-03-19 02:00:00,36.34,57.1,94.7,99.934,0.012,1067.0
2021-03-19 03:00:00,44.28,53.1,119.6,99.939,0.048,1015.0
2021-03-19 04:00:00,31.84,52.31,95.1,99.9,0.025,936.0
2021-03-19 05:00:00,32.9,53.63,106.0,99.907,0.038,1126.0
2021-03-19 06:00:00,41.07,51.07,120.9,99.929,0.046,1017.0
2021-03-19 07:00:00,35.08,50.86,143.5,99.96,0.033,975.0
2021-03-19 08:00:00,31.67,55.98,137.5,99.971,0.047,1197.0
2021-03-19 09:00:00,40.47,53.65,113.3,99.92,0.022,855.0
2021-03-19 10:00:00,43.8,55.57,89.2,99.942,0.012,806.0
2021-03-19 11:00:00,33.31,50.96,85.8,99.92,0.017,1056.0
2021-03-19 12:00:00,36.44,51.18,128.7,99.949,0.028,1123.0
2021-03-19 13:00:00,85.08,51.77,618.4,99.216,3.223,1176.0
2021-03-19 14:00:00,84.46,59.01,878.3,98.639,3.673,1199.0
2021-03-19 15:00:00,79.4,59.7,624.6,98.285,3.52,1199.0
2021-03-19 16:00:00,81.74,59.48,713.0,99.184,1.3,830.0
2021-03-19 17:00:00,81.74,54.54,1194.2,98.732,3.074,1043.0
2021-03-19 18:00:00,36.78,50.62,120.0,99.905,0.026,836.0
2021-03-19 19:00:00,34.38,52.81,118.7,99.933,0.042,1082.0
2021-03-19 20:00:00,40.6,55.95,104.6,99.943,0.025,1118.0
2021-03-19 21:00:00,38.14,55.3,105.3,99.958,0.037,1048.0
2021-03-19 22:00:00,34.95,56.49,121.3,99.976,0.031,910.0
2021-03-19 23:00:00,34.95,57.02,101.5,99.996,0.05,940.0
