timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-08-12 00:00:00,36.75,54.69,101.8,99.935,0.016,1106.0
2021-08-12 01:00:00,33.29,50.83,126.8,99.997,0.042,880.0
2021-08-12 02:00:00,31.71,51.37,121.5,99.972,0.041,1071.0
2021-08-12 03:00:00,91.77,55.19,1950.0,97.156,7.879,870.0
2021-08-12 04:00:00,89.56,56.93,2016.3,94.837,8.552,1107.0
2021-08-12 05:00:00,85.08,55.95,1717.8,94.066,7.198,1007.0
2021-08-12 06:00:00,38.61,53.75,113.1,99.967,0.017,1185.0
2021-08-12 07:00:00,43.09,50.02,141.6,99.926,0.024,1179.0
2021-08-12 08:00:00,30.82,56.37,126.2,99.939,0.043,1186.0
2021-08-12 09:00:00,35.3,54.8,96.4,99.937,0.015,961.0
2021-08-12 10:00:00,32.71,56.58,92.7,99.996,0.033,1095.0
2021-08-12 11:00:00,32.75,57.68,130.4,99.94,0.039,1195.0
2021-08-12 12:00:00,31.23,52.15,119.5,99.99,0.032,868.0
2021-08-12 13:00:00,35.69,55.72,144.6,99.985,0.036,1128.0
2021-08-12 14:00:00,33.18,57.27,103.8,99.939,0.049,803.0
2021-08-12 15:00:00,35.9,53.91,145.8,99.984,0.024,1054.0
2021-08-12 16:00:00,37.22,50.23,94.4,99.911,0.022,963.0
2021-08-12 17:00:00,35.06,57.13,142.0,99.917,0.042,1073.0
2021-08-12 18:00:00,43.15,59.82,121.2,99.916,0.011,1190.0
2021-08-12 19:00:00,42.5,51.94,84.8,99.96,0.03,950.0
2021-08-12 20:00:00,39.19,57.49,134.1,99.959,0.05,1130.0
2021-08-12 21:00:00,37.97,50.92,92.6,99.91,0.041,882.0
2021-08-12 22:00:00,34.52,54.16,82.6,99.911,0.015,806.0
2021-08-12 23:00:00,36.94,51.48,134.9,99.936,0.03,887.0
