timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2022-01-01 00:00:00,35.55,59.34,118.9,99.947,0.025,1034.0
2022-01-01 01:00:00,43.29,56.96,137.0,99.92,0.044,963.0
2022-01-01 02:00:00,42.59,53.72,129.0,99.945,0.026,1043.0
2022-01-01 03:00:00,44.88,55.93,93.3,99.994,0.044,1084.0
2022-01-01 04:00:00,43.85,59.19,119.4,99.977,0.035,1033.0
2022-01-01 05:00:00,43.47,51.12,99.6,99.978,0.028,949.0
2022-01-01 06:00:00,44.68,58.21,86.9,99.99,0.039,1131.0
2022-01-01 07:00:00,36.08,56.92,127.3,99.917,0.018,1090.0
2022-01-01 08:00:00,33.94,57.48,93.7,99.947,0.044,1135.0
2022-01-01 09:00:00,33.72,51.9,80.8,99.955,0.042,1074.0
2022-01-01 10:00:00,35.29,50.32,126.1,99.923,0.011,845.0
2022-01-01 11:00:00,32.59,52.85,104.5,99.922,0.022,950.0
2022-01-01 12:00:00,38.67,50.59,123.5,99.932,0.014,825.0
2022-01-01 13:00:00,32.76,58.67,141.4,99.948,0.039,995.0
2022-01-01 14:00:00,30.21,51.69,131.0,100.0,0.036,1071.0
2022-01-01 15:00:00,34.33,50.62,97.6,99.973,0.028,1172.0
2022-01-01 16:00:00,35.89,56.23,81.5,99.93,0.044,831.0
2022-01-01 17:00:00,43.68,51.57,111.5,99.917,0.025,993.0
2022-01-01 18:00:00,93.93,58.3,1665.7,94.147,5.791,882.0
2022-01-01 19:00:00,87.58,55.72,2050.8,95.584,5.981,983.0
2022-01-01 20:00:00,93.97,53.38,1986.2,94.257,4.665,1110.0
2022-01-01 21:00:00,92.51,59.92,1919.7,94.984,5.065,1077.0
2022-01-01 22:00:00,33.79,53.84,120.7,99.905,0.032,1109.0
2022-01-01 23:00:00,39.53,57.95,101.4,99.988,0.019,889.0
