timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-11-10 00:00:00,34.66,50.78,139.6,99.988,0.014,973.0
2021-11-10 01:00:00,39.77,56.05,114.2,99.997,0.019,1143.0
2021-11-10 02:00:00,30.07,59.15,148.2,99.986,0.02,1185.0
2021-11-10 03:00:00,31.68,58.5,108.6,99.954,0.012,832.0
2021-11-10 04:00:00,43.23,50.29,133.8,99.953,0.046,892.0
2021-11-10 05:00:00,42.8,50.2,93.9,99.953,0.014,987.0
2021-11-10 06:00:00,33.58,51.28,122.6,99.972,0.049,819.0
2021-11-10 07:00:00,33.42,50.01,148.4,99.972,0.023,993.0
2021-11-10 08:00:00,37.01,50.64,137.5,99.962,0.022,841.0
2021-11-10 09:00:00,94.59,58.36,5424.0,88.936,22.0,996.0
2021-11-10 10:00:00,93.9,53.47,7942.6,90.297,17.809,946.0
2021-11-10 11:00:00,96.08,51.4,7682.6,80.599,20.705,992.0
2021-11-10 12:00:00,95.19,55.06,7109.7,90.71,22.127,848.0
2021-11-10 13:00:00,38.39,50.15,133.1,99.925,0.015,1101.0
2021-11-10 14:00:00,33.24,50.06,139.1,99.988,0.046,1151.0
2021-11-10 15:00:00,32.65,57.51,129.0,99.956,0.03,1104.0
2021-11-10 16:00:00,35.33,50.21,89.0,99.929,0.015,881.0
2021-11-10 17:00:00,35.49,53.12,135.1,99.938,0.029,1194.0
2021-11-10 18:00:00,34.24,57.29,139.0,99.994,0.048,1015.0
2021-11-10 19:00:00,39.98,53.22,90.9,99.995,0.023,858.0
2021-11-10 20:00:00,41.4,50.71,128.8,99.98,0.027,858.0
2021-11-10 21:00:00,34.92,51.3,99.1,99.995,0.025,942.0
2021-11-10 22:00:00,34.98,55.76,130.4,99.901,0.035,923.0
2021-11-10 23:00:00,33.49,53.18,136.6,99.994,0.012,1136.0
