timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-08-11 00:00:00,37.68,51.0,110.5,99.92,0.023,960.0
2021-08-11 01:00:00,40.27,52.65,105.9,99.945,0.039,1185.0
2021-08-11 02:00:00,32.0,53.94,91.7,99.945,0.016,1190.0
2021-08-11 03:00:00,44.57,50.66,147.1,99.968,0.024,878.0
2021-08-11 04:00:00,32.4,55.15,82.5,99.924,0.033,914.0
2021-08-11 05:00:00,32.85,51.67,103.2,99.938,0.011,1040.0
2021-08-11 06:00:00,39.29,51.9,105.9,99.978,0.046,1024.0
2021-08-11 07:00:00,31.27,58.15,130.9,99.999,0.042,833.0
2021-08-11 08:00:00,36.08,56.83,137.9,99.958,0.027,1110.0
2021-08-11 09:00:00,41.9,53.15,80.8,99.99,0.048,862.0
2021-08-11 10:00:00,35.31,57.88,134.3,99.987,0.036,915.0
2021-08-11 11:00:00,44.53,56.07,126.4,99.952,0.048,1134.0
2021-08-11 12:00:00,33.56,56.75,119.2,99.935,0.034,1094.0
2021-08-11 13:00:00,31.04,50.33,129.8,99.992,0.031,967.0
2021-08-11 14:00:00,39.02,55.9,122.4,99.937,0.023,875.0
2021-08-11 15:00:00,37.14,52.92,117.9,99.946,0.016,938.0
2021-08-11 16:00:00,31.16,58.4,110.8,99.949,0.04,1004.0
2021-08-11 17:00:00,30.5,57.61,89.8,99.972,0.044,1069.0
2021-08-11 18:00:00,43.37,58.35,147.5,99.916,0.023,1138.0
2021-08-11 19:00:00,41.84,54.2,117.4,99.91,0.027,1119.0
2021-08-11 20:00:00,38.52,52.4,130.0,99.92,0.029,1191.0
2021-08-11 21:00:00,38.73,55.49,101.4,99.945,0.036,1140.0
2021-08-11 22:00:00,31.67,53.62,99.1,99.962,0.041,839.0
2021-08-11 23:00:00,31.26,58.77,106.8,99.972,0.012,1155.0
