timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-02-15 00:00:00,33.38,53.56,94.3,99.914,0.024,943.0
2021-02-15 01:00:00,44.95,53.97,137.0,99.901,0.01,990.0
2021-02-15 02:00:00,36.83,58.17,123.7,99.974,0.031,803.0
2021-02-15 03:00:00,30.52,54.34,84.7,99.92,0.048,882.0
2021-02-15 04:00:00,31.74,54.6,139.4,99.926,0.042,1059.0
2021-02-15 05:00:00,33.04,56.55,88.2,99.989,0.042,1015.0
2021-02-15 06:00:00,33.33,51.36,80.2,99.925,0.031,840.0
2021-02-15 07:00:00,42.0,56.36,124.2,99.953,0.042,1055.0
2021-02-15 08:00:00,42.22,52.54,149.5,99.996,0.049,1128.0
2021-02-15 09:00:00,43.04,54.87,113.9,99.973,0.028,884.0
2021-02-15 10:00:00,36.51,55.76,142.1,99.988,0.023,853.0
2021-02-15 11:00:00,31.56,54.46,99.8,99.935,0.045,930.0
2021-02-15 12:00:00,94.86,57.1,2423.1,96.175,4.408,922.0
2021-02-15 13:00:00,87.7,50.34,1625.3,96.393,7.995,866.0
2021-02-15 14:00:00,89.49,56.46,2591.7,96.708,6.673,1170.0
2021-02-15 15:00:00,92.93,59.64,1953.8,94.842,4.916,977.0
2021-02-15 16:00:00,44.22,54.19,120.3,99.952,0.045,964.0
2021-02-15 17:00:00,36.92,51.36,89.1,99.916,0.024,1156.0
2021-02-15 18:00:00,41.09,58.79,87.0,99.953,0.035,874.0
2021-02-15 19:00:00,44.08,52.39,87.9,99.997,0.044,1116.0
2021-02-15 20:00:00,44.34,51.23,128.9,99.907,0.016,982.0
2021-02-15 21:00:00,32.07,57.54,87.0,99.975,0.011,1086.0
2021-02-15 22:00:00,41.12,59.47,127.5,99.937,0.05,870.0
2021-02-15 23:00:00,43.51,56.09,113.7,99.93,0.042,941.0
