timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-07-24 00:00:00,36.74,53.81,146.1,99.953,0.01,936.0
2021-07-24 01:00:00,34.8,57.09,107.0,99.932,0.033,1063.0
2021-07-24 02:00:00,34.8,58.37,93.8,99.904,0.025,1024.0
2021-07-24 03:00:00,41.5,53.82,132.9,99.997,0.02,904.0
2021-07-24 04:00:00,44.37,56.15,95.9,99.998,0.023,1124.0
2021-07-24 05:00:00,43.13,58.78,146.9,99.92,0.011,999.0
2021-07-24 06:00:00,44.84,51.21,129.8,99.953,0.045,808.0
2021-07-24 07:00:00,41.61,56.78,124.1,99.938,0.042,920.0
2021-07-24 08:00:00,98.68,55.39,7944.2,84.82,15.476,958.0
2021-07-24 09:00:00,98.49,54.7,6223.1,81.163,18.287,1164.0
2021-07-24 10:00:00,34.46,59.55,84.7,99.997,0.044,950.0
2021-07-24 11:00:00,44.41,56.9,146.3,99.951,0.03,852.0
2021-07-24 12:00:00,33.17,53.7,120.2,99.959,0.013,829.0
2021-07-24 13:00:00,37.61,52.84,145.2,99.911,0.028,1042.0
2021-07-24 14:00:00,33.87,59.87,137.9,99.941,0.036,1147.0
2021-07-24 15:00:00,40.09,56.22,145.7,99.935,0.017,910.0
2021-07-24 16:00:00,39.04,58.1,94.3,99.963,0.043,1008.0
2021-07-24 17:00:00,30.76,50.87,95.1,99.934,0.018,1117.0
2021-07-24 18:00:00,31.95,53.6,91.6,99.931,0.034,1015.0
2021-07-24 19:00:00,42.29,58.57,94.5,99.99,0.025,801.0
2021-07-24 20:00:00,41.14,51.19,138.0,99.946,0.011,1177.0
2021-07-24 21:00:00,40.79,50.13,113.3,99.929,0.03,1156.0
2021-07-24 22:00:00,33.71,59.11,108.5,99.969,0.028,830.0
2021-07-24 23:00:00,43.94,54.33,88.1,99.951,0.046,1099.0
