timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2022-01-02 00:00:00,32.94,50.32,96.9,99.923,0.048,1115.0
2022-01-02 01:00:00,34.78,54.07,85.7,99.903,0.026,888.0
2022-01-02 02:00:00,36.31,51.47,125.0,100.0,0.018,1067.0
2022-01-02 03:00:00,31.11,57.51,143.5,99.969,0.035,842.0
2022-01-02 04:00:00,42.79,58.24,97.6,99.952,0.04,954.0
2022-01-02 05:00:00,40.39,50.32,106.3,99.948,0.036,856.0
2022-01-02 06:00:00,31.01,57.0,139.8,99.905,0.033,1039.0
2022-01-02 07:00:00,31.85,55.58,126.8,99.935,0.031,1033.0
2022-01-02 08:00:00,32.43,55.19,149.6,99.977,0.012,877.0
2022-01-02 09:00:00,91.98,52.88,2088.9,95.436,8.867,923.0
2022-01-02 10:00:00,94.03,56.02,1512.9,94.239,6.828,864.0
2022-01-02 11:00:00,93.82,56.45,1530.9,97.409,8.561,981.0
2022-01-02 12:00:00,38.8,59.21,87.7,99.95,0.035,1061.0
2022-01-02 13:00:00,34.14,57.19,90.7,99.946,0.03,1129.0
2022-01-02 14:00:00,37.66,58.23,124.9,99.966,0.04,1127.0
2022-01-02 15:00:00,30.95,54.03,146.7,99.929,0.018,1153.0
2022-01-02 16:00:00,44.87,53.28,129.5,99.915,0.048,1069.0
2022-01-02 17:00:00,44.57,51.06,136.6,99.98,0.035,810.0
2022-01-02 18:00:00,38.18,59.85,111.4,99.998,0.046,1119.0
2022-01-02 19:00:00,31.2,58.17,88.7,99.983,0.05,918.0
2022-01-02 20:00:00,43.09,59.89,143.3,99.987,0.043,1099.0
2022-01-02 21:00:00,30.63,56.49,103.3,99.912,0.022,815.0
2022-01-02 22:00:00,33.5,52.19,132.1,99.984,0.033,827.0
2022-01-02 23:00:00,37.79,55.24,145.5,99.97,0.025,1039.0
