timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-09-28 00:00:00,37.46,50.84,120.1,99.978,0.013,879.0
2021-09-28 01:00:00,34.74,54.15,85.7,99.944,0.044,887.0
2021-09-28 02:00:00,38.47,56.33,99.5,99.953,0.031,845.0
2021-09-28 03:00:00,32.07,54.61,147.2,99.995,0.049,1101.0
2021-09-28 04:00:00,42.73,53.08,126.4,99.972,0.044,859.0
2021-09-28 05:00:00,30.5,54.96,89.1,99.982,0.029,864.0
2021-09-28 06:00:00,30.2,57.65,87.4,99.938,0.05,840.0
2021-09-28 07:00:00,38.91,54.97,135.0,99.928,0.032,1115.0
2021-09-28 08:00:00,36.92,59.0,89.9,99.952,0.039,1182.0
2021-09-28 09:00:00,43.13,57.64,88.7,99.917,0.02,972.0
2021-09-28 10:00:00,38.31,57.28,89.5,99.953,0.024,1130.0
2021-09-28 11:00:00,38.24,51.4,114.6,99.931,0.025,907.0
2021-09-28 12:00:00,43.17,52.64,106.9,99.975,0.016,1166.0
2021-09-28 13:00:00,44.47,59.65,126.8,100.0,0.026,817.0
2021-09-28 14:00:00,93.79,50.82,7904.9,88.654,20.923,800.0
2021-09-28 15:00:00,98.7,55.23,5136.6,80.488,12.748,1173.0
2021-09-28 16:00:00,96.38,59.08,6146.4,86.292,23.179,1009.0
2021-09-28 17:00:00,92.89,50.64,7004.4,89.025,20.618,831.0
2021-09-28 18:00:00,95.68,52.59,6213.0,91.788,16.751,1133.0
2021-09-28 19:00:00,35.94,57.16,124.5,99.931,0.045,964.0
2021-09-28 20:00:00,38.92,50.63,138.9,99.989,0.038,928.0
2021-09-28 21:00:00,31.49,59.62,149.4,99.976,0.047,972.0
2021-09-28 22:00:00,36.68,59.81,128.6,99.986,0.011,1000.0
2021-09-28 23:00:00,44.65,56.63,109.6,99.934,0.035,931.0
