timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-11-22 00:00:00,40.86,55.67,132.8,99.925,0.026,922.0
2021-11-22 01:00:00,44.34,50.0,144.9,99.985,0.026,1191.0
2021-11-22 02:00:00,43.33,59.71,91.9,99.987,0.032,877.0
2021-11-22 03:00:00,33.53,53.0,124.0,99.994,0.012,1043.0
2021-11-22 04:00:00,87.52,57.7,759.4,99.137,2.685,1055.0
2021-11-22 05:00:00,86.86,59.12,736.1,99.382,2.613,1021.0
2021-11-22 06:00:00,75.69,52.94,592.4,98.296,2.109,956.0
2021-11-22 07:00:00,79.87,58.38,835.6,99.485,3.12,992.0
2021-11-22 08:00:00,78.23,59.23,923.2,98.051,1.791,965.0
2021-11-22 09:00:00,87.06,50.09,795.8,99.203,1.598,1022.0
2021-11-22 10:00:00,37.93,59.53,132.9,99.991,0.039,854.0
2021-11-22 11:00:00,33.7,53.05,124.1,99.929,0.02,1152.0
2021-11-22 12:00:00,37.44,53.43,133.3,99.908,0.04,1200.0
2021-11-22 13:00:00,32.49,57.28,89.6,100.0,0.01,955.0
2021-11-22 14:00:00,30.18,59.53,114.3,99.927,0.036,945.0
2021-11-22 15:00:00,34.8,54.64,141.0,99.979,0.033,809.0
2021-11-22 16:00:00,43.7,52.04,121.7,99.942,0.03,1025.0
2021-11-22 17:00:00,32.57,56.95,92.4,99.95,0.035,875.0
2021-11-22 18:00:00,31.78,53.2,141.5,99.925,0.018,938.0
2021-11-22 19:00:00,33.78,54.32,103.9,99.952,0.017,845.0
2021-11-22 20:00:00,40.05,53.55,127.9,99.952,0.014,914.0
2021-11-22 21:00:00,37.11,59.9,141.7,99.94,0.034,938.0
2021-11-22 22:00:00,33.44,59.73,107.1,99.916,0.029,1028.0
2021-11-22 23:00:00,31.14,51.7,130.0,99.959,0.044,1090.0
