timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-10-06 00:00:00,41.98,52.79,96.9,99.987,0.031,1119.0
2021-10-06 01:00:00,33.31,50.63,146.0,99.958,0.02,974.0
2021-10-06 02:00:00,34.08,52.15,89.1,99.949,0.049,1186.0
2021-10-06 03:00:00,35.98,58.21,124.5,99.988,0.035,948.0
2021-10-06 04:00:00,32.09,51.8,110.3,99.989,0.027,1200.0
2021-10-06 05:00:00,36.34,53.92,112.6,99.934,0.045,1071.0
2021-10-06 06:00:00,35.14,59.26,113.3,99.918,0.033,974.0
2021-10-06 07:00:00,44.71,50.46,89.1,99.906,0.049,1070.0
2021-10-06 08:00:00,38.62,50.02,134.9,99.987,0.039,819.0
2021-10-06 09:00:00,94.96,51.24,7707.4,82.246,10.574,938.0
2021-10-06 10:00:00,96.49,59.71,8195.6,87.52,12.587,914.0
2021-10-06 11:00:00,92.99,54.14,4007.6,84.09,22.522,817.0
2021-10-06 12:00:00,39.3,59.73,96.2,99.979,0.046,811.0
2021-10-06 13:00:00,31.25,51.21,120.3,99.966,0.027,909.0
2021-10-06 14:00:00,35.17,55.84,97.6,99.927,0.049,940.0
2021-10-06 15:00:00,32.15,53.56,135.1,99.958,0.012,836.0
2021-10-06 16:00:00,34.19,57.12,89.0,99.956,0.026,1094.0
2021-10-06 17:00:00,41.24,50.3,120.0,99.975,0.045,917.0
2021-10-06 18:00:00,41.69,54.81,113.3,99.935,0.05,1028.0
2021-10-06 19:00:00,32.71,57.88,101.3,99.996,0.032,1190.0
2021-10-06 20:00:00,35.56,55.46,96.7,99.921,0.032,880.0
2021-10-06 21:00:00,42.07,55.19,101.8,99.968,0.017,1188.0
2021-10-06 22:00:00,43.91,58.43,139.5,99.964,0.024,826.0
2021-10-06 23:00:00,40.27,58.83,143.6,99.966,0.031,952.0
