timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-08-23 00:00:00,36.07,55.01,114.2,99.938,0.046,967.0
2021-08-23 01:00:00,41.99,53.21,95.0,99.901,0.038,1093.0
2021-08-23 02:00:00,40.35,53.58,138.5,99.947,0.042,807.0
2021-08-23 03:00:00,35.52,52.9,92.0,99.963,0.031,856.0
2021-08-23 04:00:00,43.51,51.06,111.6,99.979,0.031,913.0
2021-08-23 05:00:00,36.13,56.81,101.5,99.946,0.035,1192.0
2021-08-23 06:00:00,78.62,58.0,741.7,98.045,2.63,938.0
2021-08-23 07:00:00,75.23,51.9,1056.2,98.747,3.074,1142.0
2021-08-23 08:00:00,79.67,57.68,689.4,98.511,1.232,1049.0
2021-08-23 09:00:00,80.91,58.89,657.9,98.028,1.091,979.0
2021-08-23 10:00:00,83.54,51.38,996.1,98.368,2.71,920.0
2021-08-23 11:00:00,38.8,58.85,137.2,99.911,0.037,934.0
2021-08-23 12:00:00,43.58,52.17,140.8,99.93,0.019,1196.0
2021-08-23 13:00:00,40.08,50.19,111.2,99.947,0.034,848.0
2021-08-23 14:00:00,30.82,55.81,138.6,99.986,0.018,1096.0
2021-08-23 15:00:00,43.29,59.76,98.7,99.952,0.033,849.0
2021-08-23 16:00:00,40.46,52.11,130.8,99.958,0.037,1137.0
2021-08-23 17:00:00,38.31,57.34,102.8,99.903,0.041,1111.0
2021-08-23 18:00:00,37.83,50.43,117.2,99.91,0.039,901.0
2021-08-23 19:00:00,35.01,54.96,118.0,99.932,0.021,1023.0
2021-08-23 20:00:00,36.45,55.71,139.4,99.962,0.048,1028.0
2021-08-23 21:00:00,30.14,56.76,126.6,99.926,0.015,929.0
2021-08-23 22:00:00,35.51,56.24,107.4,99.951,0.05,854.0
2021-08-23 23:00:00,38.35,54.65,112.0,99.924,0.029,1195.0
