timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-04-13 00:00:00,40.97,55.43,140.3,99.931,0.044,958.0
2021-04-13 01:00:00,32.75,58.19,114.3,99.947,0.045,888.0
2021-04-13 02:00:00,36.46,50.84,149.2,99.935,0.039,1168.0
2021-04-13 03:00:00,31.1,56.74,81.9,99.955,0.04,1004.0
2021-04-13 04:00:00,33.49,53.74,110.9,99.965,0.026,840.0
2021-04-13 05:00:00,85.4,54.06,1054.1,98.62,3.161,1033.0
2021-04-13 06:00:00,80.83,55.72,970.0,99.368,3.341,1128.0
2021-04-13 07:00:00,83.06,53.41,695.8,98.231,2.629,828.0
2021-04-13 08:00:00,83.67,53.42,718.2,99.04,3.532,1051.0
2021-04-13 09:00:00,81.11,52.32,835.9,99.344,1.58,1080.0
2021-04-13 10:00:00,38.68,52.38,93.3,99.902,0.036,1147.0
2021-04-13 11:00:00,37.59,52.77,127.4,99.971,0.022,1106.0
2021-04-13 12:00:00,44.98,54.48,129.0,99.979,0.033,1145.0
2021-04-13 13:00:00,44.67,50.53,138.6,99.957,0.034,1097.0
2021-04-13 14:00:00,38.23,59.98,105.4,99.949,0.01,839.0
2021-04-13 15:00:00,34.9,51.73,110.6,99.926,0.024,926.0
2021-04-13 16:00:00,32.43,51.62,137.6,99.967,0.041,1049.0
2021-04-13 17:00:00,30.75,54.54,83.6,99.958,0.023,1184.0
2021-04-13 18:00:00,35.09,55.79,109.1,99.995,0.047,915.0
2021-04-13 19:00:00,41.98,56.21,100.9,99.923,0.026,860.0
2021-04-13 20:00:00,33.76,59.57,146.3,99.939,0.031,898.0
2021-04-13 21:00:00,39.51,55.15,126.4,99.928,0.045,1119.0
2021-04-13 22:00:00,39.21,59.72,92.3,99.985,0.012,1095.0
2021-04-13 23:00:00,33.24,55.14,107.1,99.94,0.046,941.0
