timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-08-04 00:00:00,42.47,57.42,99.5,99.937,0.039,1172.0
2021-08-04 01:00:00,38.73,51.4,143.5,99.919,0.038,1033.0
2021-08-04 02:00:00,32.4,55.12,116.3,99.924,0.04,818.0
2021-08-04 03:00:00,41.16,53.75,142.0,99.943,0.045,820.0
2021-08-04 04:00:00,44.96,59.16,139.6,99.967,0.031,1103.0
2021-08-04 05:00:00,37.39,52.15,120.8,99.915,0.024,1139.0
2021-08-04 06:00:00,41.31,59.33,118.1,99.983,0.027,1005.0
2021-08-04 07:00:00,34.63,53.07,119.0,99.965,0.02,987.0
2021-08-04 08:00:00,36.01,58.48,82.2,99.985,0.02,856.0
2021-08-04 09:00:00,31.66,54.31,98.4,99.991,0.038,995.0
2021-08-04 10:00:00,41.76,58.24,127.2,99.949,0.03,1131.0
2021-08-04 11:00:00,38.1,54.43,99.6,99.996,0.046,839.0
2021-08-04 12:00:00,96.9,51.59,8745.7,81.688,10.004,1010.0
2021-08-04 13:00:00,96.89,59.21,4597.7,85.534,10.568,1151.0
2021-08-04 14:00:00,95.99,59.52,5613.9,88.211,20.798,822.0
2021-08-04 15:00:00,41.41,53.69,104.3,99.903,0.029,906.0
2021-08-04 16:00:00,32.49,58.52,85.6,99.962,0.014,989.0
2021-08-04 17:00:00,42.43,54.38,139.6,99.948,0.022,936.0
2021-08-04 18:00:00,43.23,59.11,130.5,99.912,0.014,825.0
2021-08-04 19:00:00,31.52,51.33,81.5,99.991,0.03,831.0
2021-08-04 20:00:00,33.09,53.92,100.5,99.913,0.028,973.0
2021-08-04 21:00:00,32.28,57.84,88.7,99.995,0.047,1010.0
2021-08-04 22:00:00,40.41,50.72,120.0,99.906,0.028,1068.0
2021-08-04 23:00:00,31.02,56.98,128.2,99.933,0.035,840.0
