timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-11-28 00:00:00,32.08,50.58,123.7,99.928,0.012,817.0
2021-11-28 01:00:00,42.48,53.58,112.9,99.946,0.014,1089.0
2021-11-28 02:00:00,44.48,54.48,132.2,99.973,0.025,822.0
2021-11-28 03:00:00,39.02,58.41,135.3,99.969,0.019,1155.0
2021-11-28 04:00:00,31.59,57.22,146.1,99.947,0.032,1017.0
2021-11-28 05:00:00,36.72,55.73,83.3,99.946,0.042,1023.0
2021-11-28 06:00:00,44.9,56.54,97.3,99.969,0.012,960.0
2021-11-28 07:00:00,38.75,50.67,92.2,99.955,0.01,1101.0
2021-11-28 08:00:00,31.66,54.18,105.4,99.947,0.043,1020.0
2021-11-28 09:00:00,41.27,59.93,99.6,99.919,0.021,1064.0
2021-11-28 10:00:00,40.39,57.14,90.1,99.986,0.03,1092.0
2021-11-28 11:00:00,44.47,57.96,116.0,99.912,0.044,949.0
2021-11-28 12:00:00,95.27,50.96,2017.2,97.632,5.517,853.0
2021-11-28 13:00:00,86.19,54.18,2614.6,94.138,9.393,1159.0
2021-11-28 14:00:00,95.8,58.55,1748.3,95.169,7.838,1102.0
2021-11-28 15:00:00,95.5,52.77,2929.8,95.823,4.581,1189.0
2021-11-28 16:00:00,90.89,52.02,2411.1,94.007,7.967,1026.0
2021-11-28 17:00:00,37.6,50.72,113.1,99.96,0.039,929.0
2021-11-28 18:00:00,30.98,56.92,86.5,99.967,0.041,888.0
2021-11-28 19:00:00,36.98,58.04,96.9,99.91,0.035,983.0
2021-11-28 20:00:00,32.07,58.82,136.9,100.0,0.019,806.0
2021-11-28 21:00:00,36.09,58.88,98.1,99.967,0.045,967.0
2021-11-28 22:00:00,36.47,55.99,91.3,99.979,0.02,934.0
2021-11-28 23:00:00,39.11,59.49,106.1,99.996,0.05,1188.0
