timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-09-13 00:00:00,34.08,58.83,102.7,99.944,0.012,1030.0
2021-09-13 01:00:00,31.78,59.48,148.6,99.985,0.022,985.0
2021-09-13 02:00:00,39.01,51.83,121.3,99.935,0.034,1037.0
2021-09-13 03:00:00,43.29,58.68,124.0,99.976,0.041,1144.0
2021-09-13 04:00:00,43.62,55.67,135.1,99.989,0.012,894.0
2021-09-13 05:00:00,40.14,56.32,136.2,99.973,0.022,1185.0
2021-09-13 06:00:00,39.76,52.52,120.1,99.959,0.032,923.0
2021-09-13 07:00:00,36.2,58.32,115.3,99.979,0.021,896.0
2021-09-13 08:00:00,43.36,50.39,120.7,99.912,0.045,881.0
2021-09-13 09:00:00,44.22,51.78,147.0,99.921,0.014,930.0
2021-09-13 10:00:00,38.91,53.68,99.6,99.932,0.012,1178.0
2021-09-13 11:00:00,34.79,51.2,126.3,99.906,0.021,1099.0
2021-09-13 12:00:00,41.61,54.59,108.0,99.959,0.041,1108.0
2021-09-13 13:00:00,42.12,53.58,122.4,100.0,0.037,951.0
2021-09-13 14:00:00,38.48,58.7,83.2,99.991,0.034,1030.0
2021-09-13 15:00:00,30.21,55.27,120.6,99.958,0.029,1009.0
2021-09-13 16:00:00,35.26,51.96,92.7,99.959,0.046,938.0
2021-09-13 17:00:00,33.62,52.17,139.2,99.971,0.015,1175.0
2021-09-13 18:00:00,38.77,50.11,89.6,99.906,0.035,1182.0
2021-09-13 19:00:00,33.35,54.41,95.7,99.906,0.021,833.0
2021-09-13 20:00:00,43.65,55.79,113.6,99.919,0.033,1075.0
2021-09-13 21:00:00,30.34,50.76,84.3,99.948,0.04,1128.0
2021-09-13 22:00:00,32.6,50.33,102.5,99.975,0.019,943.0
2021-09-13 23:00:00,41.62,53.77,102.2,99.99,0.031,1018.0
