timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-01-19 00:00:00,32.28,50.67,114.9,99.951,0.03,813.0
2021-01-19 01:00:00,37.93,54.73,140.5,99.963,0.011,1045.0
2021-01-19 02:00:00,36.61,53.18,137.9,99.962,0.021,1073.0
2021-01-19 03:00:00,31.42,55.97,124.8,99.951,0.036,1186.0
2021-01-19 04:00:00,35.14,53.8,100.1,99.902,0.017,849.0
2021-01-19 05:00:00,31.47,55.0,117.9,99.94,0.03,1107.0
2021-01-19 06:00:00,41.52,56.96,122.1,99.997,0.038,896.0
2021-01-19 07:00:00,92.71,55.56,7192.9,84.84,22.876,1139.0
2021-01-19 08:00:00,93.93,51.74,6570.9,90.023,11.192,1081.0
2021-01-19 09:00:00,94.84,52.1,6416.0,91.03,17.663,1169.0
2021-01-19 10:00:00,96.33,56.39,4726.8,81.012,12.453,1006.0
2021-01-19 11:00:00,95.07,55.01,4695.7,82.709,11.902,999.0
2021-01-19 12:00:00,41.86,54.39,100.6,99.998,0.04,1088.0
2021-01-19 13:00:00,30.63,51.38,131.7,99.935,0.045,927.0
2021-01-19 14:00:00,34.58,51.63,149.9,99.942,0.029,1092.0
2021-01-19 15:00:00,37.3,59.66,114.4,99.91,0.046,845.0
2021-01-19 16:00:00,38.79,58.65,116.8,99.985,0.023,1007.0
2021-01-19 17:00:00,34.29,52.46,83.0,99.914,0.018,1051.0
2021-01-19 18:00:00,33.88,59.19,84.9,99.904,0.042,964.0
2021-01-19 19:00:00,30.29,50.55,130.2,99.971,0.043,864.0
2021-01-19 20:00:00,32.52,59.79,104.8,99.965,0.012,862.0
2021-01-19 21:00:00,43.49,50.8,112.2,99.994,0.026,1010.0
2021-01-19 22:00:00,34.68,54.44,92.2,99.903,0.029,981.0
2021-01-19 23:00:00,40.58,55.41,99.0,99.975,0.012,1067.0
