timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-05-01 00:00:00,31.23,50.85,107.3,99.968,0.012,898.0
2021-05-01 01:00:00,44.15,59.69,145.3,99.948,0.045,1166.0
2021-05-01 02:00:00,40.95,54.38,90.8,99.985,0.03,960.0
2021-05-01 03:00:00,42.23,55.23,118.3,99.969,0.027,1017.0
2021-05-01 04:00:00,40.36,58.14,83.4,99.913,0.039,1036.0
2021-05-01 05:00:00,36.98,59.36,92.7,99.922,0.038,1164.0
2021-05-01 06:00:00,39.55,58.77,118.1,99.977,0.021,1159.0
2021-05-01 07:00:00,43.67,54.48,83.2,99.992,0.02,931.0
2021-05-01 08:00:00,34.36,56.27,118.9,99.969,0.041,966.0
2021-05-01 09:00:00,36.22,55.29,140.8,99.942,0.038,844.0
2021-05-01 10:00:00,31.13,52.92,147.4,99.958,0.047,979.0
2021-05-01 11:00:00,33.0,51.69,137.0,99.979,0.024,967.0
2021-05-01 12:00:00,31.31,54.5,149.9,99.963,0.031,1136.0
2021-05-01 13:00:00,95.65,54.17,2322.8,95.963,7.441,955.0
2021-05-01 14:00:00,94.18,52.52,2656.3,97.645,6.461,1158.0
2021-05-01 15:00:00,85.41,59.98,2826.3,97.769,6.721,818.0
2021-05-01 16:00:00,89.81,59.35,2288.2,95.588,7.287,1190.0
2021-05-01 17:00:00,91.79,58.97,2661.3,94.774,6.574,1059.0
2021-05-01 18:00:00,43.32,53.54,86.2,99.945,0.036,880.0
2021-05-01 19:00:00,43.6,56.61,147.1,99.977,0.03,1169.0
2021-05-01 20:00:00,43.1,58.18,135.1,99.923,0.033,1149.0
2021-05-01 21:00:00,34.33,55.61,84.9,99.923,0.012,1034.0
2021-05-01 22:00:00,32.93,55.64,104.3,99.95,0.033,934.0
2021-05-01 23:00:00,42.34,56.07,102.4,99.946,0.017,883.0
