timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-08-19 00:00:00,84.64,50.78,852.2,98.737,2.476,1050.0
2021-08-19 01:00:00,76.44,52.66,500.3,98.565,3.726,1102.0
2021-08-19 02:00:00,77.65,57.88,1195.4,99.054,1.028,1050.0
2021-08-19 03:00:00,38.74,59.37,111.9,99.957,0.027,1027.0
2021-08-19 04:00:00,32.55,57.63,133.1,99.986,0.026,922.0
2021-08-19 05:00:00,37.29,50.71,129.6,99.938,0.044,1136.0
2021-08-19 06:00:00,42.84,57.87,92.1,99.978,0.014,1074.0
2021-08-19 07:00:00,34.89,52.22,103.3,99.915,0.036,884.0
2021-08-19 08:00:00,35.26,53.92,90.6,99.959,0.04,911.0
2021-08-19 09:00:00,39.54,50.32,136.2,99.957,0.027,870.0
2021-08-19 10:00:00,38.52,50.4,124.3,99.998,0.049,825.0
2021-08-19 11:00:00,31.2,58.03,143.4,99.937,0.044,1027.0
2021-08-19 12:00:00,39.42,58.57,101.8,99.937,0.047,1105.0
2021-08-19 13:00:00,33.09,52.29,142.4,99.964,0.046,1145.0
2021-08-19 14:00:00,31.0,54.2,142.9,99.955,0.032,994.0
2021-08-19 15:00:00,43.54,51.69,140.6,99.94,0.017,1086.0
2021-08-19 16:00:00,35.63,56.32,93.3,99.98,0.037,954.0
2021-08-19 17:00:00,35.04,54.64,101.5,99.944,0.047,1023.0
2021-08-19 18:00:00,43.1,56.31,97.6,99.969,0.011,853.0
2021-08-19 19:00:00,30.3,56.03,97.0,99.977,0.038,1035.0
2021-08-19 20:00:00,35.78,53.13,145.1,99.912,0.044,822.0
2021-08-19 21:00:00,37.19,52.52,132.3,99.926,0.03,1081.0
2021-08-19 22:00:00,40.82,57.81,120.9,99.934,0.037,889.0
2021-08-19 23:00:00,30.33,59.18,136.9,99.954,0.05,1161.0
