timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-11-27 00:00:00,31.68,56.99,149.1,99.916,0.015,952.0
2021-11-27 01:00:00,34.97,56.05,92.2,99.9,0.013,921.0
2021-11-27 02:00:00,43.6,55.12,110.4,99.932,0.028,1189.0
2021-11-27 03:00:00,37.59,55.27,109.9,99.947,0.043,999.0
2021-11-27 04:00:00,39.33,59.13,134.7,99.908,0.039,1037.0
2021-11-27 05:00:00,41.17,56.23,85.5,99.973,0.033,1120.0
2021-11-27 06:00:00,42.56,54.57,107.6,99.976,0.026,1035.0
2021-11-27 07:00:00,35.1,58.58,80.9,99.979,0.032,925.0
2021-11-27 08:00:00,32.39,51.15,92.1,99.911,0.026,1069.0
2021-11-27 09:00:00,35.43,56.87,86.8,99.901,0.026,1009.0
2021-11-27 10:00:00,39.64,52.33,107.5,99.962,0.048,843.0
2021-11-27 11:00:00,41.47,53.76,119.7,99.926,0.044,846.0
2021-11-27 12:00:00,31.56,53.76,111.5,99.93,0.026,817.0
2021-11-27 13:00:00,35.08,59.49,88.7,99.993,0.014,1046.0
2021-11-27 14:00:00,39.04,59.34,82.4,99.993,0.037,922.0
2021-11-27 15:00:00,40.56,56.32,81.7,99.984,0.021,1041.0
2021-11-27 16:00:00,38.34,51.3,121.7,99.921,0.05,886.0
2021-11-27 17:00:00,33.65,57.03,117.7,99.913,0.045,1062.0
2021-11-27 18:00:00,35.93,55.32,149.3,99.907,0.028,998.0
2021-11-27 19:00:00,33.82,57.73,86.6,99.923,0.022,841.0
2021-11-27 20:00:00,31.94,59.31,93.8,99.992,0.015,1005.0
2021-11-27 21:00:00,42.99,53.85,109.2,99.996,0.019,901.0
2021-11-27 22:00:00,32.17,58.99,139.6,99.909,0.047,1152.0
2021-11-27 23:00:00,33.82,51.22,137.4,99.95,0.045,1040.0
