timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-05-05 00:00:00,33.57,56.46,149.7,99.923,0.05,853.0
2021-05-05 01:00:00,42.12,59.18,118.7,99.96,0.028,1145.0
2021-05-05 02:00:00,31.9,57.38,130.4,99.94,0.014,865.0
2021-05-05 03:00:00,40.29,52.98,118.8,99.937,0.022,1025.0
2021-05-05 04:00:00,38.24,50.78,87.9,99.909,0.016,1064.0
2021-05-05 05:00:00,33.93,54.34,124.2,99.941,0.036,822.0
2021-05-05 06:00:00,92.0,54.01,1735.1,96.88,8.475,969.0
2021-05-05 07:00:00,93.52,50.54,2603.9,97.832,5.064,1172.0
2021-05-05 08:00:00,87.96,54.55,1683.5,95.046,5.537,903.0
2021-05-05 09:00:00,90.49,51.3,2396.8,94.997,8.444,852.0
2021-05-05 10:00:00,92.31,53.64,2611.5,95.493,6.027,927.0
2021-05-05 11:00:00,40.75,53.43,133.5,99.936,0.048,1148.0
2021-05-05 12:00:00,31.84,58.21,98.6,99.917,0.019,1054.0
2021-05-05 13:00:00,37.54,59.94,107.4,99.94,0.018,1044.0
2021-05-05 14:00:00,35.25,60.0,125.3,99.997,0.039,1161.0
2021-05-05 15:00:00,33.97,54.15,123.9,99.94,0.043,1056.0
2021-05-05 16:00:00,31.41,50.37,83.0,99.983,0.034,1167.0
2021-05-05 17:00:00,30.15,51.67,122.5,99.993,0.016,1033.0
2021-05-05 18:00:00,30.44,51.86,146.9,99.927,0.041,930.0
2021-05-05 19:00:00,30.3,56.35,83.5,99.985,0.028,902.0
2021-05-05 20:00:00,40.62,59.72,108.3,100.0,0.012,1039.0
2021-05-05 21:00:00,37.01,52.31,100.9,99.957,0.038,808.0
2021-05-05 22:00:00,32.51,58.91,121.3,99.969,0.019,1057.0
2021-05-05 23:00:00,30.82,55.59,95.7,99.925,0.018,896.0
