timestamp,cpu_usage_pct,memory_usage_pct,latency_ms,availability_pct,error_rate_pct,traffic_rpm
2021-05-23 00:00:00,31.28,51.73,116.1,99.946,0.05,814.0
2021-05-23 01:00:00,41.08,58.94,123.2,99.952,0.01,909.0
2021-05-23 02:00:00,33.24,58.97,135.7,99.904,0.043,898.0
2021-05-23 03:00:00,40.83,52.46,94.2,99.917,0.045,1145.0
2021-05-23 04:00:00,40.79,55.67,118.6,99.95,0.017,912.0
2021-05-23 05:00:00,40.88,55.77,108.1,99.917,0.029,810.0
2021-05-23 06:00:00,31.81,58.65,80.8,99.931,0.036,908.0
2021-05-23 07:00:00,43.6,51.33,120.9,99.931,0.032,811.0
2021-05-23 08:00:00,34.93,51.67,127.9,99.97,0.045,894.0
2021-05-23 09:00:00,41.96,58.17,86.1,99.972,0.039,1096.0
2021-05-23 10:00:00,42.78,58.74,92.2,99.933,0.022,1026.0
2021-05-23 11:00:00,41.19,53.53,111.7,99.925,0.034,1107.0
2021-05-23 12:00:00,39.82,51.38,147.0,99.977,0.029,1182.0
2021-05-23 13:00:00,33.55,59.02,119.2,99.972,0.014,988.0
2021-05-23 14:00:00,89.79,56.93,1917.3,97.783,7.564,1164.0
2021-05-23 15:00:00,95.6,55.75,2760.7,94.969,5.312,917.0
2021-05-23 16:00:00,89.4,51.25,2632.0,96.014,9.891,900.0
2021-05-23 17:00:00,91.53,59.24,1719.6,95.399,8.5,945.0
2021-05-23 18:00:00,94.05,51.62,2904.4,96.184,4.345,934.0
2021-05-23 19:00:00,87.21,57.67,1776.9,94.135,7.908,997.0
2021-05-23 20:00:00,33.77,59.32,118.4,99.949,0.03,1045.0
2021-05-23 21:00:00,43.45,57.44,115.3,99.949,0.014,1183.0
2021-05-23 22:00:00,34.11,54.51,134.1,99.993,0.048,1075.0
2021-05-23 23:00:00,32.84,56.82,115.9,99.943,0.032,1098.0
